,Kmer_AAA,Kmer_AAC,Kmer_AAG,Kmer_AAT,Kmer_ACA,Kmer_ACC,Kmer_ACG,Kmer_ACT,Kmer_AGA,Kmer_AGC,Kmer_AGG,Kmer_AGT,Kmer_ATA,Kmer_ATC,Kmer_ATG,Kmer_ATT,Kmer_CAA,Kmer_CAC,Kmer_CAG,Kmer_CAT,Kmer_CCA,Kmer_CCC,Kmer_CCG,Kmer_CCT,Kmer_CGA,Kmer_CGC,Kmer_CGG,Kmer_CGT,Kmer_CTA,Kmer_CTC,Kmer_CTG,Kmer_CTT,Kmer_GAA,Kmer_GAC,Kmer_GAG,Kmer_GAT,Kmer_GCA,Kmer_GCC,Kmer_GCG,Kmer_GCT,Kmer_GGA,Kmer_GGC,Kmer_GGG,Kmer_GGT,Kmer_GTA,Kmer_GTC,Kmer_GTG,Kmer_GTT,Kmer_TAA,Kmer_TAC,Kmer_TAG,Kmer_TAT,Kmer_TCA,Kmer_TCC,Kmer_TCG,Kmer_TCT,Kmer_TGA,Kmer_TGC,Kmer_TGG,Kmer_TGT,Kmer_TTA,Kmer_TTC,Kmer_TTG,Kmer_TTT,essentiality_status
709,0.1463172871306783,0.08941611991319227,0.09754485808711884,0.056901167217486,0.12193107260889856,0.113802334434972,0.13005981078282514,0.08128738173926571,0.056901167217486,0.10567359626104542,0.13005981078282514,0.040643690869632855,0.09754485808711884,0.09754485808711884,0.08941611991319227,0.08941611991319227,0.08128738173926571,0.08941611991319227,0.16257476347853142,0.15444602530460486,0.056901167217486,0.113802334434972,0.21134719252209083,0.1381885489567517,0.15444602530460486,0.23573340704387052,0.16257476347853142,0.08128738173926571,0.040643690869632855,0.056901167217486,0.2763770979135034,0.056901167217486,0.1463172871306783,0.15444602530460486,0.056901167217486,0.07315864356533915,0.19508971617423768,0.21134719252209083,0.23573340704387052,0.1463172871306783,0.08941611991319227,0.26824835973957684,0.09754485808711884,0.08941611991319227,0.06502990539141257,0.07315864356533915,0.113802334434972,0.040643690869632855,0.016257476347853142,0.113802334434972,0.02438621452177971,0.08128738173926571,0.113802334434972,0.08128738173926571,0.056901167217486,0.06502990539141257,0.13005981078282514,0.17883223982638455,0.15444602530460486,0.08128738173926571,0.032514952695706284,0.08941611991319227,0.06502990539141257,0.1463172871306783,0
710,0.07968981341660607,0.10957349344783353,0.08965104009368165,0.06972858673953049,0.14941840015613655,0.10957349344783353,0.06972858673953049,0.1195347201249091,0.039844906708303034,0.019922453354151166,0.04980613338537862,0.04980613338537862,0.0,0.21914698689566706,0.1195347201249091,0.06972858673953049,0.12949594680198467,0.14941840015613655,0.039844906708303034,0.2689531202810457,0.09961226677075724,0.08965104009368165,0.16934085351028771,0.07968981341660607,0.06972858673953049,0.19922453354151518,0.16934085351028771,0.06972858673953049,0.05976736006245421,0.1195347201249091,0.2291082135727426,0.16934085351028771,0.1195347201249091,0.08965104009368165,0.019922453354151166,0.039844906708303034,0.10957349344783353,0.10957349344783353,0.1195347201249091,0.16934085351028771,0.08965104009368165,0.15937962683321213,0.05976736006245421,0.12949594680198467,0.039844906708303034,0.1195347201249091,0.08965104009368165,0.12949594680198467,0.029883680031226753,0.09961226677075724,0.009961226677075583,0.019922453354151166,0.2291082135727426,0.12949594680198467,0.14941840015613655,0.20918576021859145,0.06972858673953049,0.12949594680198467,0.15937962683321213,0.12949594680198467,0.05976736006245421,0.25899189360397007,0.04980613338537862,0.16934085351028771,0
711,0.0427764674384662,0.0427764674384662,0.10694116859616615,0.08555293487693305,0.0213882337192331,0.08555293487693305,0.0641647011576993,0.0,0.0,0.0641647011576993,0.08555293487693305,0.0213882337192331,0.0,0.12832940231539927,0.12832940231539927,0.10694116859616615,0.10694116859616615,0.0427764674384662,0.0641647011576993,0.08555293487693305,0.0213882337192331,0.12832940231539927,0.1711058697538661,0.23527057091156542,0.0427764674384662,0.23527057091156542,0.2138823371923323,0.0427764674384662,0.0427764674384662,0.12832940231539927,0.27804703835003225,0.12832940231539927,0.10694116859616615,0.0427764674384662,0.0,0.08555293487693305,0.2138823371923323,0.27804703835003225,0.10694116859616615,0.1711058697538661,0.0,0.27804703835003225,0.0641647011576993,0.1711058697538661,0.0641647011576993,0.0641647011576993,0.0641647011576993,0.12832940231539927,0.0213882337192331,0.0427764674384662,0.0213882337192331,0.08555293487693305,0.0427764674384662,0.0641647011576993,0.1924941034730992,0.1711058697538661,0.1924941034730992,0.1924941034730992,0.14971763603463234,0.08555293487693305,0.0641647011576993,0.14971763603463234,0.14971763603463234,0.08555293487693305,0
712,0.02448918395140397,0.04897836790280859,0.016326122634269528,0.0408153065856735,0.06530449053707811,0.05714142921994303,0.08979367448848209,0.06530449053707811,0.04897836790280859,0.08979367448848209,0.08979367448848209,0.0408153065856735,0.04897836790280859,0.032652245268539055,0.17958734897696482,0.06530449053707811,0.032652245268539055,0.09795673580561717,0.19591347161123435,0.13060898107415622,0.04897836790280859,0.06530449053707811,0.14693510370842575,0.1142828584398867,0.0408153065856735,0.14693510370842575,0.23672877819690846,0.08979367448848209,0.008163061317134443,0.10611979712275163,0.2938702074168515,0.05714142921994303,0.05714142921994303,0.08979367448848209,0.032652245268539055,0.08163061317134764,0.26121796214831244,0.19591347161123435,0.20407653292836941,0.19591347161123435,0.07346755185421255,0.38366388190533424,0.17958734897696482,0.08163061317134764,0.04897836790280859,0.06530449053707811,0.16326122634269527,0.06530449053707811,0.016326122634269528,0.0408153065856735,0.02448918395140397,0.06530449053707811,0.08163061317134764,0.05714142921994303,0.07346755185421255,0.08979367448848209,0.10611979712275163,0.23672877819690846,0.21223959424550387,0.13060898107415622,0.0408153065856735,0.09795673580561717,0.04897836790280859,0.10611979712275163,0
713,0.14448815426303346,0.1733857851156405,0.15893696968933668,0.043346446278909656,0.1733857851156405,0.10114170798412316,0.05779526170521351,0.08669289255781995,0.10114170798412316,0.317873939378674,0.13003933883673024,0.028897630852606437,0.028897630852606437,0.08669289255781995,0.08669289255781995,0.07224407713151673,0.18783460054194376,0.08669289255781995,0.3612203856575843,0.10114170798412316,0.15893696968933668,0.07224407713151673,0.13003933883673024,0.043346446278909656,0.028897630852606437,0.2167322313945508,0.08669289255781995,0.028897630852606437,0.05779526170521351,0.05779526170521351,0.2167322313945508,0.07224407713151673,0.18783460054194376,0.11559052341042703,0.05779526170521351,0.043346446278909656,0.28897630852606754,0.1733857851156405,0.14448815426303346,0.20228341596824698,0.15893696968933668,0.14448815426303346,0.028897630852606437,0.043346446278909656,0.043346446278909656,0.043346446278909656,0.028897630852606437,0.0,0.014448815426303219,0.043346446278909656,0.0,0.07224407713151673,0.11559052341042703,0.05779526170521351,0.028897630852606437,0.07224407713151673,0.11559052341042703,0.13003933883673024,0.13003933883673024,0.014448815426303219,0.0,0.08669289255781995,0.05779526170521351,0.043346446278909656,0
714,0.13451953036324618,0.14199283760564874,0.12704622312084368,0.12704622312084368,0.05231315069681768,0.15693945209045376,0.07473307242402526,0.044839843454415156,0.09715299415123284,0.08967968690883031,0.11209960863603861,0.0597864579392202,0.12704622312084368,0.14199283760564874,0.13451953036324618,0.08967968690883031,0.11957291587844114,0.05231315069681768,0.12704622312084368,0.14946614484805124,0.13451953036324618,0.07473307242402526,0.18683268106006387,0.0597864579392202,0.08220637966642778,0.15693945209045376,0.15693945209045376,0.12704622312084368,0.022419921727207578,0.022419921727207578,0.2167259100296747,0.09715299415123284,0.23914583175688228,0.08220637966642778,0.08220637966642778,0.11957291587844114,0.13451953036324618,0.15693945209045376,0.15693945209045376,0.17188606657525882,0.17188606657525882,0.15693945209045376,0.11209960863603861,0.12704622312084368,0.022419921727207578,0.08967968690883031,0.1943059883024664,0.11209960863603861,0.03736653621201263,0.05231315069681768,0.022419921727207578,0.08967968690883031,0.12704622312084368,0.06725976518162273,0.10462630139363537,0.08220637966642778,0.17935937381766137,0.2167259100296747,0.18683268106006387,0.10462630139363537,0.0298932289696101,0.12704622312084368,0.14199283760564874,0.11957291587844114,0
715,0.1067642700984596,0.11744069710830554,0.06405856205907576,0.0533821350492298,0.09608784308861364,0.17082283215753605,0.11744069710830554,0.03202928102953788,0.09608784308861364,0.06405856205907576,0.13879355112799815,0.03202928102953788,0.08541141607876766,0.06405856205907576,0.11744069710830554,0.06405856205907576,0.04270570803938383,0.11744069710830554,0.181499259167382,0.14946997813784413,0.09608784308861364,0.2028521131870739,0.2562342482363044,0.13879355112799815,0.08541141607876766,0.24555782122645772,0.19217568617722794,0.1067642700984596,0.021352854019691916,0.04270570803938383,0.2028521131870739,0.06405856205907576,0.13879355112799815,0.1067642700984596,0.06405856205907576,0.08541141607876766,0.2348813942166118,0.2348813942166118,0.19217568617722794,0.09608784308861364,0.13879355112799815,0.22420496720676586,0.1067642700984596,0.11744069710830554,0.06405856205907576,0.08541141607876766,0.17082283215753605,0.0533821350492298,0.06405856205907576,0.07473498906892172,0.021352854019691916,0.03202928102953788,0.06405856205907576,0.08541141607876766,0.06405856205907576,0.06405856205907576,0.07473498906892172,0.22420496720676586,0.14946997813784413,0.11744069710830554,0.021352854019691916,0.08541141607876766,0.07473498906892172,0.09608784308861364,0
716,0.0778404597806676,0.10897664369293462,0.04670427586840055,0.0389202298903338,0.08562450575873434,0.14011282760520166,0.1556809195613352,0.07005641380260083,0.0778404597806676,0.14011282760520166,0.062272367824534075,0.0778404597806676,0.10119259771486787,0.062272367824534075,0.0934085517368011,0.04670427586840055,0.05448832184646731,0.10897664369293462,0.2101692414078025,0.16346496553940196,0.10119259771486787,0.19460114945166895,0.2646575632542698,0.062272367824534075,0.10897664369293462,0.3113618391226704,0.17124901151746869,0.10119259771486787,0.031136183912267038,0.04670427586840055,0.2101692414078025,0.07005641380260083,0.10119259771486787,0.12454473564906815,0.0778404597806676,0.031136183912267038,0.2880097011884701,0.2101692414078025,0.21795328738586925,0.14789687358326842,0.08562450575873434,0.14011282760520166,0.08562450575873434,0.08562450575873434,0.062272367824534075,0.07005641380260083,0.14789687358326842,0.062272367824534075,0.0389202298903338,0.10897664369293462,0.023352137934200275,0.062272367824534075,0.062272367824534075,0.0778404597806676,0.05448832184646731,0.0778404597806676,0.07005641380260083,0.27244160923233657,0.0778404597806676,0.0778404597806676,0.0389202298903338,0.0934085517368011,0.04670427586840055,0.08562450575873434,0
717,0.0831104911991068,0.0870681336371601,0.0831104911991068,0.031661139504421544,0.07123756388494898,0.09894106095131791,0.09894106095131791,0.09102577607521269,0.05144935169468526,0.0831104911991068,0.11477163070352901,0.04353406681858005,0.04353406681858005,0.0791528487610542,0.11477163070352901,0.03957642438052676,0.04749170925663265,0.10289870338937052,0.11872927314158162,0.13455984289379275,0.05936463657079048,0.09894106095131791,0.2097550492167943,0.0791528487610542,0.06727992144689637,0.22954326140705802,0.21767033409290018,0.09102577607521269,0.019788212190263044,0.05540699413273787,0.3126537526061655,0.07519520632300158,0.1266445580176875,0.13455984289379275,0.0831104911991068,0.07519520632300158,0.2057974067787417,0.186009194588478,0.24141618872121653,0.19392447946458388,0.1741362672743202,0.26516204334953286,0.13060220045574011,0.11477163070352901,0.031661139504421544,0.07519520632300158,0.14643277020795056,0.07123756388494898,0.027703497066368935,0.035618781942474156,0.007915284876105218,0.035618781942474156,0.06727992144689637,0.06332227900884375,0.05540699413273787,0.09894106095131791,0.13060220045574011,0.24933147359732175,0.22162797653095284,0.07123756388494898,0.011872927314157825,0.07519520632300158,0.09894106095131791,0.10685634582742379,0
718,0.07531434317607727,0.05648575738205812,0.10355722186710667,0.028242878691028726,0.11297151476411624,0.08472863607308685,0.0376571715880383,0.04707146448504788,0.05648575738205812,0.09414292897009642,0.10355722186710667,0.04707146448504788,0.009414292897009575,0.11297151476411624,0.1318001005581354,0.028242878691028726,0.0659000502790677,0.01882858579401915,0.16945727214617437,0.1318001005581354,0.05648575738205812,0.09414292897009642,0.2824287869102906,0.04707146448504788,0.04707146448504788,0.17887156504318394,0.23535732242524204,0.10355722186710667,0.01882858579401915,0.04707146448504788,0.27301449401328104,0.07531434317607727,0.1223858076611258,0.1318001005581354,0.028242878691028726,0.0659000502790677,0.15062868635215454,0.2165287366312229,0.1977001508372031,0.1977001508372031,0.10355722186710667,0.25418590821926185,0.22594302952823248,0.16004297924916477,0.0659000502790677,0.08472863607308685,0.17887156504318394,0.10355722186710667,0.0,0.07531434317607727,0.009414292897009575,0.04707146448504788,0.0659000502790677,0.08472863607308685,0.04707146448504788,0.1223858076611258,0.14121439345514497,0.23535732242524204,0.17887156504318394,0.1223858076611258,0.0376571715880383,0.07531434317607727,0.09414292897009642,0.07531434317607727,0
719,0.05414033605184111,0.09745260489331439,0.08662453768294591,0.0649684032622096,0.07579647047257741,0.1191087393140507,0.10828067210368222,0.05414033605184111,0.07579647047257741,0.09745260489331439,0.08662453768294591,0.043312268841472615,0.043312268841472615,0.0649684032622096,0.10828067210368222,0.043312268841472615,0.043312268841472615,0.1407648737347877,0.1191087393140507,0.043312268841472615,0.10828067210368222,0.19490520978662879,0.29235781467994315,0.07579647047257741,0.1299368065244192,0.24904554583846988,0.1299368065244192,0.1515929409451555,0.021656134420736307,0.021656134420736307,0.2815297474695754,0.07579647047257741,0.19490520978662879,0.0649684032622096,0.07579647047257741,0.08662453768294591,0.1407648737347877,0.2707016802592069,0.20573327699699726,0.19490520978662879,0.1191087393140507,0.19490520978662879,0.0649684032622096,0.07579647047257741,0.0324842016311048,0.07579647047257741,0.162421008155524,0.07579647047257741,0.010828067210367819,0.05414033605184111,0.021656134420736307,0.05414033605184111,0.021656134420736307,0.08662453768294591,0.05414033605184111,0.07579647047257741,0.10828067210368222,0.2707016802592069,0.17324907536589249,0.07579647047257741,0.043312268841472615,0.07579647047257741,0.07579647047257741,0.162421008155524,1
720,0.11497120683766536,0.0886920738461986,0.10511653196586569,0.07555250735046593,0.0886920738461986,0.10511653196586569,0.13139566495733176,0.052558265982932846,0.09526185709406529,0.12482588170946504,0.14125033982913143,0.039418699487199456,0.0821222905983319,0.12482588170946504,0.13468055658126546,0.06241294085473252,0.098546748717999,0.0886920738461986,0.1740992560684649,0.14782012307699813,0.0886920738461986,0.0886920738461986,0.1938086058120643,0.06241294085473252,0.10840142358979868,0.22994241367533072,0.2036632806838647,0.0886920738461986,0.019709349743599367,0.03613380786326575,0.22665752205139775,0.06241294085473252,0.12811077333339876,0.13139566495733176,0.10183164034193198,0.10183164034193198,0.20694817230779766,0.15438990632486482,0.22337263042746405,0.15767479794879855,0.1740992560684649,0.21680284717959808,0.12154099008553208,0.1773841476923979,0.05912804923079882,0.09197696547013229,0.1773841476923979,0.06569783247866552,0.04270359111113244,0.06898272410259923,0.019709349743599367,0.07555250735046593,0.12482588170946504,0.0854071822222656,0.0821222905983319,0.07226761572653222,0.0886920738461986,0.1708143644445312,0.22337263042746405,0.0886920738461986,0.045988482735066144,0.11168631521373167,0.03284891623933276,0.098546748717999,0
721,0.04919747758699407,0.03689810819024506,0.07994590107886529,0.05534716228536792,0.07379621638049078,0.09839495517398814,0.1414427480626077,0.03074842349187121,0.06764653168211628,0.09839495517398814,0.09224527047561364,0.04304779288861956,0.07379621638049078,0.012299369396748354,0.12299369396748484,0.06764653168211628,0.04919747758699407,0.06764653168211628,0.15374211745935606,0.07994590107886529,0.04304779288861956,0.07994590107886529,0.2828854961252154,0.07379621638049078,0.09224527047561364,0.24598738793497038,0.2828854961252154,0.15989180215773058,0.0184490540951222,0.012299369396748354,0.12914337866585934,0.07379621638049078,0.08609558577723912,0.16604148685610443,0.06149684698374242,0.07994590107886529,0.17834085625285342,0.24598738793497038,0.31363391961708664,0.08609558577723912,0.12299369396748484,0.29518486552196443,0.16604148685610443,0.1106943245707365,0.04304779288861956,0.07379621638049078,0.21523896444309848,0.07994590107886529,0.04304779288861956,0.07379621638049078,0.006149684698373849,0.05534716228536792,0.05534716228536792,0.05534716228536792,0.04304779288861956,0.04304779288861956,0.1106943245707365,0.18449054095122727,0.15374211745935606,0.09839495517398814,0.04304779288861956,0.09839495517398814,0.07994590107886529,0.09839495517398814,0
722,0.055627712351694274,0.055627712351694274,0.011125542470338508,0.0,0.04450216988135519,0.07787879729237186,0.06675325482203336,0.022251084940677596,0.055627712351694274,0.08900433976271095,0.06675325482203336,0.0,0.03337662741101668,0.04450216988135519,0.10012988223305004,0.055627712351694274,0.011125542470338508,0.011125542470338508,0.1335065096440667,0.07787879729237186,0.022251084940677596,0.04450216988135519,0.16688313705508337,0.07787879729237186,0.07787879729237186,0.22251084940677765,0.31151518916948917,0.055627712351694274,0.011125542470338508,0.03337662741101668,0.289264104228811,0.011125542470338508,0.04450216988135519,0.10012988223305004,0.06675325482203336,0.11125542470338855,0.14463205211440522,0.1557575945847443,0.40051952893220016,0.16688313705508337,0.12238096717372762,0.31151518916948917,0.22251084940677765,0.1557575945847443,0.03337662741101668,0.03337662741101668,0.22251084940677765,0.04450216988135519,0.011125542470338508,0.04450216988135519,0.0,0.03337662741101668,0.022251084940677596,0.03337662741101668,0.03337662741101668,0.07787879729237186,0.07787879729237186,0.24476193434745583,0.21138530693643914,0.12238096717372762,0.011125542470338508,0.055627712351694274,0.04450216988135519,0.055627712351694274,0
723,0.07630135951158486,0.11445203926737695,0.13080233059128835,0.01635029132391069,0.10355184505143625,0.11990213637534765,0.16350291323911043,0.07085126240361417,0.10900194215940695,0.13080233059128835,0.09810174794346625,0.03815067975579208,0.04360077686376278,0.09810174794346625,0.07630135951158486,0.054500971079703475,0.10355184505143625,0.10355184505143625,0.15805281613113972,0.12535223348331764,0.12535223348331764,0.13625242769925833,0.2016535929949025,0.05995106818767347,0.13080233059128835,0.1962034958869325,0.2616046611825767,0.10355184505143625,0.04905087397173277,0.054500971079703475,0.22345398142678385,0.054500971079703475,0.14715262191519904,0.1689530103470804,0.05995106818767347,0.07085126240361417,0.2016535929949025,0.1744031074550511,0.2398042727506953,0.17985320456302112,0.11990213637534765,0.2779549525064874,0.12535223348331764,0.13625242769925833,0.04905087397173277,0.07085126240361417,0.16350291323911043,0.05995106818767347,0.01635029132391069,0.07085126240361417,0.027250485539851384,0.05995106818767347,0.05995106818767347,0.09265165083549555,0.08720155372752555,0.07085126240361417,0.08720155372752555,0.1907533987789618,0.1744031074550511,0.05995106818767347,0.032700582647822087,0.08720155372752555,0.04905087397173277,0.07630135951158486,0
724,0.026607415839090244,0.05853631484599941,0.042571865342545145,0.03192889900690854,0.10110818018854456,0.1702874613701812,0.10642966335636285,0.04789334851036344,0.04789334851036344,0.05853631484599941,0.08514373068509029,0.021285932671272573,0.021285932671272573,0.08514373068509029,0.10642966335636285,0.042571865342545145,0.06385779801381772,0.1702874613701812,0.14368004553109032,0.14368004553109032,0.09578669702072688,0.19689487720927207,0.29268157422999896,0.12771559602763544,0.06917928118163601,0.28736009106218063,0.19689487720927207,0.05853631484599941,0.021285932671272573,0.05321483167818111,0.29800305739781724,0.06917928118163601,0.06917928118163601,0.14900152869890862,0.021285932671272573,0.042571865342545145,0.2394667425518172,0.28203860789436236,0.1809304277058172,0.1596444950345446,0.09578669702072688,0.27139564155872636,0.10110818018854456,0.04789334851036344,0.03725038217472684,0.06917928118163601,0.05321483167818111,0.03192889900690854,0.0,0.04789334851036344,0.005321483167817673,0.03192889900690854,0.08514373068509029,0.06385779801381772,0.03192889900690854,0.10642966335636285,0.07450076434945431,0.2447882257196355,0.1330370791954537,0.06385779801381772,0.005321483167817673,0.07982224751727199,0.05853631484599941,0.03725038217472684,0
725,0.1760971140114618,0.1575605756944656,0.13593461432463694,0.0463413457924898,0.13284519127180447,0.11430865295480827,0.16373942180013124,0.05252019189815474,0.11121922990197579,0.1668288448529637,0.1204874990604739,0.0463413457924898,0.07723557632081657,0.0741461532679834,0.13284519127180447,0.033983653581159234,0.10812980684914335,0.1204874990604739,0.19463365232845803,0.16991826790579617,0.13593461432463694,0.0926826915849796,0.2162596136982867,0.055609614950987894,0.13284519127180447,0.2502432672794459,0.1482923065359675,0.08650384547931467,0.015447115264163034,0.0370730766339917,0.1853653831699599,0.0463413457924898,0.20699134453978857,0.12666634516613884,0.08650384547931467,0.05869903800382038,0.2502432672794459,0.2286173059096172,0.17918653706429427,0.12666634516613884,0.15447115264163314,0.20081249843412294,0.0926826915849796,0.11121922990197579,0.0370730766339917,0.05252019189815474,0.14211346043030257,0.06178846105665284,0.024715384422661135,0.05869903800382038,0.027804807475493604,0.04016249968682417,0.0741461532679834,0.064877884109486,0.05869903800382038,0.04943076884532227,0.0834144224264815,0.1668288448529637,0.19772307538129047,0.04943076884532227,0.021625961369828667,0.0834144224264815,0.0370730766339917,0.07105673021515094,0
726,0.06241054702542942,0.10921845729450236,0.0780131837817873,0.031205273512714356,0.13262241242903813,0.18723164107628965,0.14822504918539603,0.07021186540360871,0.054609228647250825,0.14042373080721743,0.031205273512714356,0.06241054702542942,0.08581450215996589,0.06241054702542942,0.14042373080721743,0.031205273512714356,0.0780131837817873,0.21063559621082611,0.1560263675635746,0.19503295945446825,0.20283427783264685,0.10921845729450236,0.18723164107628965,0.0780131837817873,0.0780131837817873,0.19503295945446825,0.23403955134536192,0.10141713891632306,0.015602636756357178,0.06241054702542942,0.19503295945446825,0.09361582053814448,0.10921845729450236,0.14822504918539603,0.031205273512714356,0.054609228647250825,0.17943032269811104,0.20283427783264685,0.19503295945446825,0.1716290043199325,0.11701977567268096,0.20283427783264685,0.12482109405085952,0.14042373080721743,0.03900659189089365,0.0780131837817873,0.14042373080721743,0.10141713891632306,0.031205273512714356,0.07021186540360871,0.031205273512714356,0.031205273512714356,0.12482109405085952,0.0780131837817873,0.0780131837817873,0.04680791026907224,0.09361582053814448,0.21063559621082611,0.19503295945446825,0.054609228647250825,0.02340395513453577,0.12482109405085952,0.0780131837817873,0.10141713891632306,0
727,0.06218200883934386,0.05440925773442596,0.07772751104918033,0.03886375552459016,0.05440925773442596,0.11659126657377049,0.10881851546885192,0.06218200883934386,0.09327301325901613,0.08550026215409823,0.06995475994426176,0.0310910044196716,0.06218200883934386,0.12436401767868839,0.06995475994426176,0.05440925773442596,0.06218200883934386,0.13213676878360628,0.09327301325901613,0.13990951988852418,0.15545502209836065,0.17100052430819646,0.30313729309180343,0.08550026215409823,0.08550026215409823,0.24872803535737678,0.27204628867213115,0.06995475994426176,0.0310910044196716,0.046636506629508065,0.24872803535737678,0.03886375552459016,0.10104576436393402,0.11659126657377049,0.07772751104918033,0.06218200883934386,0.13990951988852418,0.3109100441967213,0.19431877762295083,0.15545502209836065,0.10104576436393402,0.27204628867213115,0.09327301325901613,0.13990951988852418,0.03886375552459016,0.07772751104918033,0.14768227099344208,0.046636506629508065,0.0155455022098358,0.03886375552459016,0.0310910044196716,0.06218200883934386,0.07772751104918033,0.11659126657377049,0.06995475994426176,0.06218200883934386,0.07772751104918033,0.19431877762295083,0.17100052430819646,0.06995475994426176,0.0155455022098358,0.07772751104918033,0.046636506629508065,0.10104576436393402,0
728,0.1054867764050141,0.11987133682388017,0.033563974310686244,0.04315368125659632,0.13425589724274561,0.11507648335092481,0.14864045766161105,0.09110221598614864,0.05274338820250705,0.11507648335092481,0.11507648335092481,0.00958970694591008,0.057538241675462405,0.07192280209432785,0.12946104376979026,0.023974267364775523,0.09110221598614864,0.17261472502638722,0.19658899239116337,0.12946104376979026,0.13425589724274561,0.10069192293205873,0.2157684062829842,0.05274338820250705,0.08151250904023793,0.234947820174805,0.23974267364776033,0.04315368125659632,0.00479485347295472,0.023974267364775523,0.2733066479584466,0.047948534729551684,0.08151250904023793,0.13905075071570097,0.057538241675462405,0.07192280209432785,0.29248606185026743,0.234947820174805,0.21097355281002883,0.13905075071570097,0.1246661902968349,0.29248606185026743,0.06712794862137249,0.095897069459104,0.04315368125659632,0.0383588277836416,0.1246661902968349,0.01438456041886544,0.023974267364775523,0.057538241675462405,0.00479485347295472,0.033563974310686244,0.02876912083773088,0.05274338820250705,0.023974267364775523,0.06712794862137249,0.095897069459104,0.234947820174805,0.15823016460752176,0.07192280209432785,0.01438456041886544,0.0383588277836416,0.033563974310686244,0.02876912083773088,0
729,0.04094337436274652,0.046792427843138584,0.10528296264706198,0.046792427843138584,0.058490534803923404,0.08188674872549304,0.09358485568627785,0.04094337436274652,0.12867917656863162,0.11113201612745473,0.12867917656863162,0.07018864176470822,0.052641481323530644,0.07018864176470822,0.11698106960784681,0.06433958828431546,0.052641481323530644,0.04094337436274652,0.1871697113725557,0.14037728352941645,0.09358485568627785,0.09943390916666991,0.23981119269608703,0.035094320882353765,0.058490534803923404,0.21056592529412466,0.2573583531372639,0.12867917656863162,0.011698106960784127,0.08188674872549304,0.1988678183333405,0.08773580220588509,0.12867917656863162,0.09943390916666991,0.12867917656863162,0.07603769524510028,0.16962255093137812,0.23396213921569428,0.2164149787745174,0.1988678183333405,0.16377349745098607,0.2749055135784408,0.11698106960784681,0.12867917656863162,0.04094337436274652,0.09943390916666991,0.18132065789216295,0.08188674872549304,0.023396213921568945,0.08773580220588509,0.017547160441176882,0.035094320882353765,0.09943390916666991,0.052641481323530644,0.10528296264706198,0.10528296264706198,0.08188674872549304,0.22226403225490945,0.18132065789216295,0.07603769524510028,0.058490534803923404,0.11113201612745473,0.06433958828431546,0.058490534803923404,0
730,0.031698591680466716,0.052830986134110976,0.058114084747521874,0.031698591680466716,0.0792464792011668,0.11622816949504441,0.11094507088163351,0.058114084747521874,0.04754788752070008,0.09509577504140015,0.058114084747521874,0.04754788752070008,0.06868028197434434,0.09509577504140015,0.11622816949504441,0.052830986134110976,0.06339718336093343,0.11094507088163351,0.16905915562915605,0.17962535285597786,0.10566197226822195,0.14264366256210023,0.3117028181912563,0.06339718336093343,0.06868028197434434,0.2535887334437337,0.22189014176326702,0.11622816949504441,0.015849295840233358,0.04754788752070008,0.22717324037667794,0.0792464792011668,0.07396338058775523,0.13207746533527778,0.015849295840233358,0.04226478890728852,0.22717324037667794,0.2694380292839671,0.20075774730962276,0.15320985978892268,0.10037887365481105,0.25887183205714465,0.1584929584023336,0.0792464792011668,0.04754788752070008,0.0792464792011668,0.12679436672186686,0.06339718336093343,0.005283098613410899,0.06868028197434434,0.005283098613410899,0.07396338058775523,0.11094507088163351,0.09509577504140015,0.036981690293877614,0.09509577504140015,0.052830986134110976,0.2430225362169113,0.1584929584023336,0.07396338058775523,0.02113239445364426,0.11622816949504441,0.058114084747521874,0.07396338058775523,0
731,0.12189909118521734,0.1329808267475097,0.1329808267475097,0.033245206686877055,0.14406256230980205,0.14406256230980205,0.08865388449833957,0.0775721489360472,0.110817355622925,0.08865388449833957,0.110817355622925,0.033245206686877055,0.0775721489360472,0.09973562006063191,0.110817355622925,0.12189909118521734,0.110817355622925,0.09973562006063191,0.12189909118521734,0.1883895045589722,0.0775721489360472,0.1551442978720944,0.2105529756835569,0.12189909118521734,0.08865388449833957,0.1662260334343875,0.1662260334343875,0.09973562006063191,0.08865388449833957,0.022163471124584704,0.1551442978720944,0.17730776899667985,0.17730776899667985,0.1329808267475097,0.0554086778114625,0.08865388449833957,0.17730776899667985,0.1551442978720944,0.1551442978720944,0.1662260334343875,0.12189909118521734,0.2105529756835569,0.06649041337375484,0.08865388449833957,0.022163471124584704,0.0775721489360472,0.23271644680814235,0.033245206686877055,0.011081735562292352,0.08865388449833957,0.033245206686877055,0.08865388449833957,0.12189909118521734,0.110817355622925,0.06649041337375484,0.0775721489360472,0.14406256230980205,0.1883895045589722,0.14406256230980205,0.14406256230980205,0.033245206686877055,0.17730776899667985,0.12189909118521734,0.1329808267475097,0
