,PseKNC_AAA,PseKNC_AAC,PseKNC_AAG,PseKNC_AAT,PseKNC_ACA,PseKNC_ACC,PseKNC_ACG,PseKNC_ACT,PseKNC_AGA,PseKNC_AGC,PseKNC_AGG,PseKNC_AGT,PseKNC_ATA,PseKNC_ATC,PseKNC_ATG,PseKNC_ATT,PseKNC_CAA,PseKNC_CAC,PseKNC_CAG,PseKNC_CAT,PseKNC_CCA,PseKNC_CCC,PseKNC_CCG,PseKNC_CCT,PseKNC_CGA,PseKNC_CGC,PseKNC_CGG,PseKNC_CGT,PseKNC_CTA,PseKNC_CTC,PseKNC_CTG,PseKNC_CTT,PseKNC_GAA,PseKNC_GAC,PseKNC_GAG,PseKNC_GAT,PseKNC_GCA,PseKNC_GCC,PseKNC_GCG,PseKNC_GCT,PseKNC_GGA,PseKNC_GGC,PseKNC_GGG,PseKNC_GGT,PseKNC_GTA,PseKNC_GTC,PseKNC_GTG,PseKNC_GTT,PseKNC_TAA,PseKNC_TAC,PseKNC_TAG,PseKNC_TAT,PseKNC_TCA,PseKNC_TCC,PseKNC_TCG,PseKNC_TCT,PseKNC_TGA,PseKNC_TGC,PseKNC_TGG,PseKNC_TGT,PseKNC_TTA,PseKNC_TTC,PseKNC_TTG,PseKNC_TTT,PseKNC_lamada_1,PseKNC_lamada_2,PseKNC_lamada_3,essentiality_status
813,0.10425918372452771,0.07167818881061297,0.06516198982783003,0.03258099491391472,0.07167818881061297,0.09774298474174475,0.09122678575896181,0.03258099491391472,0.08471058677617886,0.07167818881061297,0.06516198982783003,0.03909719389669766,0.04561339287948061,0.026064795931131778,0.07167818881061297,0.052129591862263555,0.07167818881061297,0.09774298474174475,0.11077538270731123,0.07167818881061297,0.08471058677617886,0.06516198982783003,0.16942117355235833,0.03909719389669766,0.09122678575896181,0.13032397965566006,0.13032397965566006,0.05864579084504709,0.01954859694834883,0.052129591862263555,0.11729158169009418,0.03258099491391472,0.07819438779339592,0.09774298474174475,0.07167818881061297,0.052129591862263555,0.11729158169009418,0.11729158169009418,0.09774298474174475,0.11729158169009418,0.06516198982783003,0.13684017863844303,0.08471058677617886,0.07819438779339592,0.013032397965565889,0.07167818881061297,0.11077538270731123,0.04561339287948061,0.01954859694834883,0.026064795931131778,0.01954859694834883,0.03258099491391472,0.07819438779339592,0.07819438779339592,0.052129591862263555,0.03258099491391472,0.05864579084504709,0.11077538270731123,0.08471058677617886,0.06516198982783003,0.01954859694834883,0.09122678575896181,0.01954859694834883,0.07167818881061297,0.5376384474940638,0.4126338617530813,0.3728820503682275,0
814,0.04040800566853958,0.032326404534831224,0.0565712079359552,0.032326404534831224,0.028285603967977323,0.07273441020337082,0.0484896068022474,0.024244803401123418,0.0606120085028091,0.04444880623539349,0.06869360963651691,0.016163202267415612,0.024244803401123418,0.028285603967977323,0.09293841303764087,0.028285603967977323,0.032326404534831224,0.0525304073691013,0.08485681190393307,0.0525304073691013,0.04444880623539349,0.04444880623539349,0.17779522494157396,0.04040800566853958,0.032326404534831224,0.12122401700561874,0.16567282324101226,0.0969792136044948,0.004040800566853903,0.020204002834269517,0.16971362380786614,0.036367205101685125,0.07273441020337082,0.064652809069663,0.04444880623539349,0.0606120085028091,0.10910161530505649,0.14546882040674217,0.16163202267415833,0.12122401700561874,0.0969792136044948,0.18183602550842784,0.1171832164387643,0.08081601133707916,0.028285603967977323,0.0484896068022474,0.1575912221073039,0.0525304073691013,0.016163202267415612,0.024244803401123418,0.008081601133707806,0.024244803401123418,0.04040800566853958,0.04444880623539349,0.028285603967977323,0.04444880623539349,0.0525304073691013,0.18991762664213566,0.12526481757247265,0.09293841303764087,0.016163202267415612,0.0606120085028091,0.04040800566853958,0.032326404534831224,0.5320349707640838,0.384833749140882,0.3703956499171825,0
815,0.08010398266634981,0.12015597399952473,0.05721713047596383,0.05149541742836732,0.08582569571394633,0.11443426095192821,0.10871254790433173,0.040051991333174906,0.040051991333174906,0.05721713047596383,0.08582569571394633,0.011443426095192416,0.02288685219038541,0.05149541742836732,0.06293884352356031,0.05149541742836732,0.10871254790433173,0.09154740876154223,0.09726912180913873,0.05721713047596383,0.09154740876154223,0.06293884352356031,0.12015597399952473,0.03433027828557841,0.05149541742836732,0.1258776870471212,0.13159940009471774,0.08582569571394633,0.011443426095192416,0.06866055657115681,0.09154740876154223,0.05149541742836732,0.09726912180913873,0.08582569571394633,0.040051991333174906,0.03433027828557841,0.08582569571394633,0.08582569571394633,0.10871254790433173,0.11443426095192821,0.08582569571394633,0.13732111314231363,0.07438226961875331,0.10299083485673524,0.04577370438077082,0.028608565237981914,0.13732111314231363,0.040051991333174906,0.02288685219038541,0.05149541742836732,0.0,0.040051991333174906,0.09154740876154223,0.04577370438077082,0.05721713047596383,0.03433027828557841,0.08582569571394633,0.07438226961875331,0.10871254790433173,0.05149541742836732,0.03433027828557841,0.08010398266634981,0.028608565237981914,0.05149541742836732,0.5478778185755571,0.39855253527143186,0.39378957095811856,0
816,0.08716561702759006,0.11622082270345363,0.06392145248689947,0.04648832908138121,0.11040978156828125,0.092976658162763,0.09878769929793536,0.040677287946208854,0.06973249362207241,0.06973249362207241,0.10459874043310831,0.029055205675862963,0.040677287946208854,0.040677287946208854,0.08135457589241771,0.029055205675862963,0.11040978156828125,0.06392145248689947,0.12203186383862658,0.052299370216554154,0.092976658162763,0.052299370216554154,0.11622082270345363,0.023244164540690605,0.07554353475724476,0.08716561702759006,0.10459874043310831,0.10459874043310831,0.011622082270345302,0.011622082270345302,0.10459874043310831,0.05811041135172652,0.09878769929793536,0.10459874043310831,0.06973249362207241,0.052299370216554154,0.07554353475724476,0.092976658162763,0.12784290497379894,0.08135457589241771,0.10459874043310831,0.12203186383862658,0.06973249362207241,0.09878769929793536,0.04648832908138121,0.040677287946208854,0.11040978156828125,0.06392145248689947,0.023244164540690605,0.05811041135172652,0.01743312340551766,0.03486624681103591,0.06973249362207241,0.04648832908138121,0.029055205675862963,0.040677287946208854,0.07554353475724476,0.09878769929793536,0.11622082270345363,0.029055205675862963,0.03486624681103591,0.092976658162763,0.023244164540690605,0.07554353475724476,0.5444364218239499,0.4029335560396313,0.3914117479608525,0
817,0.051032624966674586,0.05953806246112026,0.025516312483337016,0.051032624966674586,0.05953806246112026,0.05953806246112026,0.06804349995556594,0.051032624966674586,0.03827446872500552,0.051032624966674586,0.03827446872500552,0.025516312483337016,0.03402174997778269,0.06804349995556594,0.08080165619723444,0.042527187472228355,0.046779906219451196,0.07229621870278877,0.08505437494445728,0.08930709369168012,0.0637907812083431,0.05528534371389742,0.20838321861392123,0.029769031230559854,0.08930709369168012,0.18286690613058362,0.13608699991113188,0.0637907812083431,0.008505437494445673,0.03827446872500552,0.1148234061750177,0.06804349995556594,0.08080165619723444,0.07229621870278877,0.03402174997778269,0.05528534371389742,0.11907612492224053,0.1701087498889151,0.14884515615280092,0.10631796868057203,0.07229621870278877,0.14459243740557753,0.06804349995556594,0.05953806246112026,0.017010874988891346,0.03402174997778269,0.08080165619723444,0.046779906219451196,0.012758156241668508,0.03402174997778269,0.008505437494445673,0.025516312483337016,0.051032624966674586,0.07229621870278877,0.046779906219451196,0.042527187472228355,0.042527187472228355,0.16585603114169228,0.10206524993334917,0.029769031230559854,0.021263593736114177,0.07229621870278877,0.0637907812083431,0.021263593736114177,0.5409718890283642,0.39542935101787197,0.38447428418574114,0
818,0.11834443039151343,0.05071904159636264,0.1859698191866642,0.05071904159636264,0.06762538879515019,0.08453173599393832,0.06762538879515019,0.10143808319272586,0.08453173599393832,0.08453173599393832,0.06762538879515019,0.06762538879515019,0.05071904159636264,0.05071904159636264,0.05071904159636264,0.033812694397575095,0.06762538879515019,0.08453173599393832,0.11834443039151343,0.06762538879515019,0.033812694397575095,0.06762538879515019,0.10143808319272586,0.10143808319272586,0.06762538879515019,0.06762538879515019,0.06762538879515019,0.06762538879515019,0.033812694397575095,0.11834443039151343,0.1521571247890891,0.05071904159636264,0.1859698191866642,0.06762538879515019,0.0,0.033812694397575095,0.08453173599393832,0.06762538879515019,0.06762538879515019,0.11834443039151343,0.033812694397575095,0.08453173599393832,0.033812694397575095,0.08453173599393832,0.08453173599393832,0.06762538879515019,0.05071904159636264,0.05071904159636264,0.033812694397575095,0.11834443039151343,0.016906347198787548,0.033812694397575095,0.1521571247890891,0.08453173599393832,0.033812694397575095,0.033812694397575095,0.10143808319272586,0.10143808319272586,0.06762538879515019,0.016906347198787548,0.033812694397575095,0.06762538879515019,0.033812694397575095,0.0,0.5276523894514704,0.412923675327691,0.3704092450015304,0
819,0.13088296457607837,0.05235318583043099,0.10067920352006006,0.05033960176002974,0.04027168140802402,0.09061128316805375,0.07047544246404175,0.04228526547842528,0.04027168140802402,0.07248902653444302,0.06846185839364048,0.03221734512641899,0.012081504422406974,0.08457053095685056,0.06443469025283856,0.03624451326722151,0.06846185839364048,0.07047544246404175,0.08457053095685056,0.0885976990976525,0.08255694688644931,0.12081504422407206,0.18323615040650934,0.05033960176002974,0.11276070794246704,0.20337199111052137,0.09463845130885629,0.07450261060484427,0.012081504422406974,0.06242110618243729,0.0885976990976525,0.05235318583043099,0.12282862829447333,0.09665203537925755,0.02617659291521521,0.04228526547842528,0.10671995573126385,0.15705955749129358,0.16712747784329987,0.07651619467524552,0.07450261060484427,0.13692371678728155,0.03423092919682024,0.06040752211203603,0.02013584070401201,0.04832601768962848,0.10269278759046131,0.03624451326722151,0.014095088492808234,0.024163008844813948,0.002013584070400677,0.014095088492808234,0.08255694688644931,0.06846185839364048,0.06443469025283856,0.04631243361922721,0.06040752211203603,0.09463845130885629,0.10873353980166509,0.04027168140802402,0.010067920352005714,0.06644827432323923,0.04832601768962848,0.04027168140802402,0.5226461372566545,0.3958141266083147,0.3694764001467527,0
820,0.10045441813049526,0.04604160830981003,0.05441280982068464,0.03767040679893543,0.05441280982068464,0.05022720906524763,0.05859841057612223,0.05441280982068464,0.03767040679893543,0.10045441813049526,0.07952641435330846,0.03767040679893543,0.05022720906524763,0.05441280982068464,0.07534081359787143,0.029299205288060827,0.07115521284243384,0.06278401133155924,0.11719682115224446,0.07115521284243384,0.06278401133155924,0.025113604532623814,0.10882561964136984,0.025113604532623814,0.04604160830981003,0.09626881737505823,0.16742403021749208,0.05022720906524763,0.012556802266311617,0.03348480604349841,0.1757952317283667,0.05022720906524763,0.05859841057612223,0.06278401133155924,0.07115521284243384,0.06696961208699682,0.14231042568486826,0.11301122039680743,0.14649602644030585,0.12556802266311906,0.10882561964136984,0.16742403021749208,0.13393922417399365,0.07534081359787143,0.016742403021749206,0.05022720906524763,0.09208321661962064,0.05022720906524763,0.008371201510874603,0.04604160830981003,0.012556802266311617,0.029299205288060827,0.06278401133155924,0.03348480604349841,0.04604160830981003,0.06696961208699682,0.07115521284243384,0.16323842946205505,0.10464001888593284,0.04604160830981003,0.016742403021749206,0.07115521284243384,0.04185600755437302,0.03767040679893543,0.5303297263158157,0.3986088206992676,0.3820818504164638,0
821,0.05840838281146796,0.06118973437391859,0.044501624999213625,0.044501624999213625,0.09178460156087845,0.09456595312332909,0.0890032499984278,0.027813515624508657,0.03337621874940993,0.06953378906127164,0.04172027343676298,0.025032164062057445,0.05840838281146796,0.0639710859363698,0.06953378906127164,0.03337621874940993,0.055627031249017314,0.10569135937313279,0.09456595312332909,0.08344054687352596,0.08344054687352596,0.12516082031028894,0.1835692031217569,0.0528456796865661,0.055627031249017314,0.1613183906221501,0.1307235234351908,0.09456595312332909,0.027813515624508657,0.030594867186959297,0.10847271093558342,0.044501624999213625,0.08622189843597661,0.06953378906127164,0.016688109374704965,0.0528456796865661,0.0973473046857803,0.14463028124744515,0.13350487499764144,0.08344054687352596,0.06953378906127164,0.1307235234351908,0.04172027343676298,0.0528456796865661,0.013906757812254329,0.06953378906127164,0.06953378906127164,0.050064328124115466,0.008344054687352482,0.06675243749882043,0.013906757812254329,0.04172027343676298,0.06675243749882043,0.08065919531107475,0.03615757031186114,0.047282976561664254,0.06953378906127164,0.0973473046857803,0.08065919531107475,0.030594867186959297,0.030594867186959297,0.06675243749882043,0.030594867186959297,0.07231514062372228,0.5527339043827579,0.4014731793345966,0.38838229204120667,0
822,0.051761199999205136,0.021567166666335146,0.06038806666573941,0.03450746666613657,0.03450746666613657,0.051761199999205136,0.051761199999205136,0.025880599999602287,0.04313433333267085,0.06470149999900655,0.08195523333207512,0.017253733333068007,0.021567166666335146,0.04313433333267085,0.1164626999982117,0.030194033332869432,0.030194033332869432,0.07332836666554084,0.07332836666554084,0.07764179999880798,0.07764179999880798,0.03450746666613657,0.15097016666434881,0.017253733333068007,0.03450746666613657,0.1164626999982117,0.1380298666645474,0.0905820999986094,0.0,0.021567166666335146,0.16391046666415024,0.03450746666613657,0.0690149333322737,0.051761199999205136,0.06038806666573941,0.06470149999900655,0.10352239999841027,0.1595970333308831,0.15097016666434881,0.12077613333147882,0.0905820999986094,0.15097016666434881,0.10783583333167741,0.10783583333167741,0.04313433333267085,0.04313433333267085,0.14234329999781453,0.047447766665937995,0.017253733333068007,0.017253733333068007,0.017253733333068007,0.030194033332869432,0.03882089999940371,0.03450746666613657,0.025880599999602287,0.05607463333247227,0.07764179999880798,0.2027313666635545,0.1294029999980131,0.06038806666573941,0.017253733333068007,0.047447766665937995,0.047447766665937995,0.05607463333247227,0.5410919995757546,0.37933039259043494,0.38290452971147904,0
823,0.08090646274914165,0.07387111816226011,0.052765084401614364,0.035176722934409384,0.07738879045570088,0.08442413504258299,0.08442413504258299,0.04572973981473226,0.06331810128193724,0.07738879045570088,0.04572973981473226,0.02462370605408651,0.014070689173763638,0.06683577357537801,0.06683577357537801,0.028141378347527276,0.0598004289884959,0.09145947962946509,0.11256551339011085,0.07738879045570088,0.09497715192290586,0.12663620256387448,0.13367154715075658,0.0598004289884959,0.06683577357537801,0.1582952532048431,0.12311853027043372,0.07387111816226011,0.038694395227850155,0.02462370605408651,0.11256551339011085,0.06683577357537801,0.09145947962946509,0.08442413504258299,0.035176722934409384,0.028141378347527276,0.11960085797699237,0.15477758091140234,0.15477758091140234,0.08442413504258299,0.04924741210817302,0.17940128696548885,0.07387111816226011,0.04924741210817302,0.03165905064096862,0.04572973981473226,0.09145947962946509,0.03165905064096862,0.010553016880322874,0.042212067521291495,0.014070689173763638,0.03165905064096862,0.04924741210817302,0.04924741210817302,0.04924741210817302,0.052765084401614364,0.0598004289884959,0.09849482421634663,0.1090478410966695,0.052765084401614364,0.014070689173763638,0.06331810128193724,0.04924741210817302,0.06331810128193724,0.5405345092142009,0.40178265687115966,0.3812657601016291,0
824,0.07244457036494856,0.06585870033177142,0.03512464017694457,0.030734060154826846,0.09000689045342111,0.09659276048659826,0.07463986037600798,0.043905800221181124,0.028538770143767427,0.07244457036494856,0.048296380243298846,0.015367030077413142,0.03512464017694457,0.05488225027647656,0.06366341032071256,0.030734060154826846,0.05488225027647656,0.11854566059718911,0.09220218046448053,0.09659276048659826,0.05049167025435827,0.10317863051977597,0.1712326208626068,0.06366341032071256,0.048296380243298846,0.14927972075201595,0.14049856070777997,0.05707754028753541,0.013171740066354283,0.05049167025435827,0.18879494095107935,0.03512464017694457,0.07244457036494856,0.07903044039812626,0.024148190121649146,0.030734060154826846,0.1668420408404885,0.14488914072989767,0.10976450055295311,0.12732682064142511,0.06585870033177142,0.16245146081837025,0.048296380243298846,0.048296380243298846,0.017562320088472003,0.04171051021012171,0.06366341032071256,0.030734060154826846,0.00439058002211772,0.04171051021012171,0.013171740066354283,0.024148190121649146,0.05488225027647656,0.043905800221181124,0.039515220199062846,0.05268696026541713,0.06585870033177142,0.16464675082942967,0.08781160044236225,0.03292935016588571,0.017562320088472003,0.043905800221181124,0.03512464017694457,0.06805399034283083,0.5387996358876098,0.39966317736835005,0.36610100212322993,0
825,0.10232728689908795,0.04815401736427672,0.04815401736427672,0.06019252170534576,0.0902887825580189,0.06019252170534576,0.0902887825580189,0.0421347651937422,0.03611551302320711,0.0421347651937422,0.0842695303874844,0.024077008682138076,0.03611551302320711,0.05417326953481124,0.06019252170534576,0.05417326953481124,0.06621177387588027,0.07825027821694988,0.10232728689908795,0.09630803472855344,0.0421347651937422,0.07825027821694988,0.11436579124015755,0.0421347651937422,0.06019252170534576,0.15048130426336523,0.14446205209283017,0.06019252170534576,0.030096260852672592,0.024077008682138076,0.13242354775176113,0.04815401736427672,0.07223102604641479,0.07825027821694988,0.018057756511603556,0.030096260852672592,0.14446205209283017,0.10834653906962248,0.15048130426336523,0.10232728689908795,0.06621177387588027,0.1745583129455033,0.07223102604641479,0.06019252170534576,0.03611551302320711,0.03611551302320711,0.07223102604641479,0.0421347651937422,0.018057756511603556,0.07825027821694988,0.018057756511603556,0.012038504341069038,0.06621177387588027,0.030096260852672592,0.06019252170534576,0.04815401736427672,0.0421347651937422,0.13844279992229563,0.07223102604641479,0.0421347651937422,0.024077008682138076,0.0902887825580189,0.030096260852672592,0.10232728689908795,0.5484904436986825,0.3897078084416323,0.4029887469230004,0
826,0.11736206105205597,0.046944824420822054,0.08383004360861118,0.05365122790951124,0.05365122790951124,0.10394925407467819,0.08718324535295549,0.043591622676477745,0.033532017443444244,0.046944824420822054,0.060357631398199864,0.016766008721722122,0.02347241221041074,0.08383004360861118,0.05365122790951124,0.043591622676477745,0.06371083314254417,0.09724285058598899,0.05365122790951124,0.08047684186426686,0.046944824420822054,0.09053644709730037,0.18442609593894504,0.060357631398199864,0.09724285058598899,0.17101328896156723,0.10730245581902248,0.09724285058598899,0.016766008721722122,0.02682561395475562,0.11736206105205597,0.05029802616516636,0.1140088593077111,0.09724285058598899,0.016766008721722122,0.03688521918778855,0.1341280697737781,0.1307748680294338,0.1341280697737781,0.07041723663123337,0.06371083314254417,0.15424728023984452,0.04023842093213343,0.06706403488688906,0.02347241221041074,0.04023842093213343,0.10394925407467819,0.046944824420822054,0.010059605233032929,0.046944824420822054,0.00335320174434431,0.030178815699099932,0.060357631398199864,0.05700442965385555,0.06706403488688906,0.03688521918778855,0.07041723663123337,0.09724285058598899,0.11736206105205597,0.033532017443444244,0.02682561395475562,0.07041723663123337,0.043591622676477745,0.04023842093213343,0.5389326707195873,0.3921240145859686,0.3917095858117538,0
827,0.038964986797349804,0.06679712022402871,0.027832133426678354,0.03339856011201436,0.04453141348268581,0.09462925365070707,0.09462925365070707,0.038964986797349804,0.038964986797349804,0.04453141348268581,0.050097840168021254,0.022265706741342903,0.03339856011201436,0.03339856011201436,0.07792997359470016,0.027832133426678354,0.03339856011201436,0.08349640028003562,0.10019568033604306,0.05566426685335726,0.06679712022402871,0.10019568033604306,0.16142637387473577,0.06123069353869271,0.038964986797349804,0.1836920806160787,0.14472709381872886,0.06679712022402871,0.016699280056006897,0.016699280056006897,0.16142637387473577,0.027832133426678354,0.08349640028003562,0.07792997359470016,0.011132853370671452,0.03339856011201436,0.1280278137627214,0.17812565393074323,0.11689496039204997,0.08906282696537161,0.06123069353869271,0.16142637387473577,0.12246138707738598,0.08349640028003562,0.03339856011201436,0.06123069353869271,0.08906282696537161,0.04453141348268581,0.011132853370671452,0.04453141348268581,0.016699280056006897,0.050097840168021254,0.03339856011201436,0.016699280056006897,0.06123069353869271,0.03339856011201436,0.07236354690936415,0.12246138707738598,0.11132853370671451,0.050097840168021254,0.038964986797349804,0.03339856011201436,0.027832133426678354,0.04453141348268581,0.5424488359689641,0.39912582003600183,0.38177015177409435,1
828,0.12653406459973374,0.06778610603557161,0.05422888482845683,0.04067166362134263,0.06778610603557161,0.11297684339261897,0.05874795856416214,0.0497098110927521,0.0497098110927521,0.08134332724268581,0.07230517977127635,0.013557221207114207,0.05874795856416214,0.0497098110927521,0.07230517977127635,0.03615258988563789,0.06326703229986687,0.11749591712832427,0.1039386959212095,0.07682425350698108,0.08586240097839055,0.04067166362134263,0.14912943327825742,0.07230517977127635,0.08586240097839055,0.14009128580684796,0.10845776965691424,0.03163351614993316,0.004519073735704736,0.03163351614993316,0.16268665448537162,0.05874795856416214,0.09941962218550476,0.07682425350698108,0.04067166362134263,0.0497098110927521,0.16268665448537162,0.16720572822107638,0.122014990864029,0.09038147471409529,0.07682425350698108,0.16720572822107638,0.03615258988563789,0.045190737357047366,0.009038147471409472,0.013557221207114207,0.08586240097839055,0.018076294942818944,0.0,0.027114442414228414,0.022595368678523683,0.045190737357047366,0.045190737357047366,0.027114442414228414,0.03615258988563789,0.045190737357047366,0.05422888482845683,0.15364850701396215,0.10845776965691424,0.03615258988563789,0.022595368678523683,0.05874795856416214,0.03163351614993316,0.0497098110927521,0.5367533667783325,0.39337943292382294,0.37545698559812773,0
829,0.11181066854083418,0.08199449026327821,0.06559559221062268,0.025343751535921912,0.0715588278661334,0.0760312546077669,0.11926471311022273,0.0506875030718444,0.03876103176082236,0.0611231654689892,0.05217831198572224,0.0357794139330667,0.029816178277555394,0.0506875030718444,0.06559559221062268,0.03279779610531105,0.07901287243552255,0.08497610809103386,0.08199449026327821,0.08646691700491169,0.06708640112450051,0.08646691700491169,0.1595165537849235,0.053669120899600055,0.092430152660423,0.1595165537849235,0.12373713985185622,0.05814154764123355,0.01788970696653335,0.0506875030718444,0.13417280224900102,0.0506875030718444,0.08348529917715602,0.09839338831593372,0.029816178277555394,0.04323345850245584,0.1386452289906345,0.13566361116287884,0.1222463309379784,0.09093934374654516,0.0715588278661334,0.15057170030165654,0.053669120899600055,0.059632356555111364,0.037270222846944534,0.04472426741633367,0.09392096157430081,0.03279779610531105,0.010435662397144215,0.05217831198572224,0.011926471311022042,0.022362133708166834,0.05515992981347789,0.06857721003837833,0.03279779610531105,0.05814154764123355,0.05217831198572224,0.11628309528246765,0.10584743288532288,0.05515992981347789,0.011926471311022042,0.06857721003837833,0.0357794139330667,0.04323345850245584,0.5448289646721538,0.3955858695406939,0.3881974825545826,0
830,0.06544352919708174,0.07577671801767326,0.061999132923550845,0.037888359008836345,0.05855473665002054,0.06544352919708174,0.05855473665002054,0.044777151555897544,0.037888359008836345,0.04133275528236723,0.037888359008836345,0.037888359008836345,0.013777585094122411,0.08610990683826536,0.09299869938532655,0.06544352919708174,0.08266551056473447,0.06888792547061205,0.07577671801767326,0.14122024721475498,0.1274426621206326,0.05855473665002054,0.11366507702651017,0.061999132923550845,0.034443962735306026,0.11022068075297986,0.07233232174414295,0.07922111429120415,0.024110773914713928,0.034443962735306026,0.15499783230887743,0.08266551056473447,0.08955430311179567,0.034443962735306026,0.013777585094122411,0.037888359008836345,0.10333188820591807,0.1515534360353471,0.04822154782942844,0.13088705839416348,0.06544352919708174,0.1515534360353471,0.061999132923550845,0.051665944102958744,0.044777151555897544,0.051665944102958744,0.09644309565885688,0.055110340376489646,0.0034443962735303123,0.04822154782942844,0.006888792547061206,0.037888359008836345,0.07922111429120415,0.08610990683826536,0.07577671801767326,0.05855473665002054,0.037888359008836345,0.13088705839416348,0.1584422285824083,0.07922111429120415,0.013777585094122411,0.1274426621206326,0.061999132923550845,0.08955430311179567,0.5357040578089975,0.4057070865283382,0.3776498331677126,0
831,0.02938942113338583,0.02938942113338583,0.033587909866726495,0.02938942113338583,0.03778639860006774,0.07977128593347615,0.08396977466681738,0.033587909866726495,0.02099244366670392,0.033587909866726495,0.016793954933363248,0.033587909866726495,0.02519093240004516,0.08396977466681738,0.10076372960018064,0.02938942113338583,0.05877884226677166,0.08396977466681738,0.046183376066749084,0.1049622183335213,0.07557279720013547,0.05877884226677166,0.1133591958002032,0.07137430846679424,0.02099244366670392,0.14274861693358906,0.12175617326688512,0.0629773310001129,0.02938942113338583,0.05038186480009032,0.16374106060029353,0.07977128593347615,0.02938942113338583,0.05877884226677166,0.008396977466681343,0.05458035353343099,0.09236675213349874,0.10916070706686253,0.08816826340015806,0.13855012820024837,0.05038186480009032,0.14274861693358906,0.07557279720013547,0.07137430846679424,0.046183376066749084,0.033587909866726495,0.11755768453354389,0.08816826340015806,0.004198488733340671,0.0629773310001129,0.02099244366670392,0.046183376066749084,0.08816826340015806,0.07137430846679424,0.0629773310001129,0.07977128593347615,0.05877884226677166,0.10916070706686253,0.1259546620002258,0.11755768453354389,0.033587909866726495,0.1343516394669077,0.02938942113338583,0.0629773310001129,0.5523807756843162,0.39203608388046834,0.40084925444222685,0
832,0.055049067620969984,0.04844317950645338,0.059452993030647716,0.03302944057258188,0.057251030325808853,0.06165495573548659,0.0990883217177462,0.03302944057258188,0.05284710491613112,0.04183729139193735,0.06385691844032489,0.02862551516290414,0.03082747786774301,0.059452993030647716,0.11009813524193997,0.046241216801614506,0.046241216801614506,0.057251030325808853,0.0836745827838747,0.09468439630806845,0.055049067620969984,0.055049067620969984,0.1365216877000058,0.03963532868709848,0.08147262007903583,0.11450206065161771,0.13872365040484466,0.07706869466935809,0.017615701638710374,0.026423552458065273,0.12551187417581147,0.02862551516290414,0.0924824336032296,0.0924824336032296,0.04183729139193735,0.06605888114516376,0.11450206065161771,0.11450206065161771,0.12551187417581147,0.08587654548871299,0.08587654548871299,0.14973346392903847,0.08147262007903583,0.08147262007903583,0.046241216801614506,0.04844317950645338,0.12771383688065033,0.05284710491613112,0.0022019627048382963,0.05284710491613112,0.0022019627048382963,0.050645142211292245,0.055049067620969984,0.055049067620969984,0.050645142211292245,0.03963532868709848,0.07486673196451923,0.13431972499516695,0.11450206065161771,0.08807850819355187,0.013211776229032636,0.06605888114516376,0.04844317950645338,0.055049067620969984,0.5571530860828489,0.3870308533620005,0.4052426670373667,0
833,0.026767599124060064,0.06022709802913514,0.07361089759116518,0.02007569934304505,0.04684329846710512,0.03345949890507508,0.06691899781015016,0.0401513986860901,0.06691899781015016,0.09368659693421023,0.0803027973721802,0.02007569934304505,0.0401513986860901,0.04684329846710512,0.08699469715319522,0.013383799562030032,0.05353519824812013,0.03345949890507508,0.10037849671522524,0.10037849671522524,0.05353519824812013,0.04684329846710512,0.10707039649624026,0.03345949890507508,0.04684329846710512,0.15391369496334537,0.14052989540131533,0.05353519824812013,0.006691899781015016,0.02007569934304505,0.15391369496334537,0.04684329846710512,0.08699469715319522,0.0401513986860901,0.06022709802913514,0.05353519824812013,0.13383799562030033,0.13383799562030033,0.18737319386842047,0.10707039649624026,0.05353519824812013,0.17398939430639043,0.08699469715319522,0.0803027973721802,0.03345949890507508,0.0401513986860901,0.12045419605827028,0.05353519824812013,0.013383799562030032,0.05353519824812013,0.026767599124060064,0.006691899781015016,0.05353519824812013,0.026767599124060064,0.03345949890507508,0.04684329846710512,0.0803027973721802,0.14052989540131533,0.08699469715319522,0.09368659693421023,0.02007569934304505,0.05353519824812013,0.0401513986860901,0.07361089759116518,0.5444780082203836,0.372740248469947,0.4097424756116291,0
