,SCPseDNC_AA,SCPseDNC_AC,SCPseDNC_AG,SCPseDNC_AT,SCPseDNC_CA,SCPseDNC_CC,SCPseDNC_CG,SCPseDNC_CT,SCPseDNC_GA,SCPseDNC_GC,SCPseDNC_GG,SCPseDNC_GT,SCPseDNC_TA,SCPseDNC_TC,SCPseDNC_TG,SCPseDNC_TT,SCPseDNC_lamada_1,SCPseDNC_lamada_2,SCPseDNC_lamada_3,SCPseDNC_lamada_4,SCPseDNC_lamada_5,SCPseDNC_lamada_6,SCPseDNC_lamada_7,SCPseDNC_lamada_8,SCPseDNC_lamada_9,SCPseDNC_lamada_10,SCPseDNC_lamada_11,SCPseDNC_lamada_12,SCPseDNC_lamada_13,SCPseDNC_lamada_14,SCPseDNC_lamada_15,SCPseDNC_lamada_16,SCPseDNC_lamada_17,SCPseDNC_lamada_18,essentiality_status
815,0.25985895075964244,0.29354437030255887,0.16361489492273765,0.15880269213089243,0.29835657309440405,0.25985895075964244,0.3320419926373208,0.187675908881964,0.22136132842488043,0.3320419926373208,0.33685419542916606,0.21173692284119003,0.09624405583690443,0.1924881116738092,0.2694833563433328,0.16361489492273765,-0.07600206545074258,-0.044205383477821186,-0.09830424685843817,-0.0040132545998333964,-0.04946745950232527,-0.09486852726057869,0.007268112056928589,-0.0015229925633976548,0.0019733871068141344,-0.0016497129770956715,0.0008726523936978944,0.002940643978013984,0.004330585144399741,0.00016269482882526023,0.003477884801513033,0.005730961527042673,0.005879328365124833,0.003311178589362036,0
816,0.26774362875332347,0.28721589266265585,0.22879910093465813,0.1606461772519941,0.29208395863998915,0.23853523288932446,0.31155622254932186,0.15577811127466076,0.2726116947306565,0.3164242885266549,0.3310284864586545,0.21906296897999178,0.1119655174786624,0.15577811127466076,0.26774362875332347,0.18985457311599277,-0.07602839752513015,-0.04235007083872872,-0.09475800732386744,0.00265780346284011,-0.051209053148248536,-0.08899370337517297,0.003587785662828805,0.0003409277660275564,0.00040901434171553626,0.005717352594163205,0.003623874388422331,-0.01011793108831664,0.0030592668344324703,0.007031165119260678,0.003220067916168496,0.011514138071862546,-0.002820201482281201,0.01001329311639112,0
817,0.16146765203128505,0.2009375225278214,0.12917412162502798,0.19017301239240214,0.24758373311463702,0.30140628379173223,0.39828687501050314,0.19376118243754212,0.20452569257296105,0.45928576577787766,0.290641773656313,0.15070314189586612,0.06817523085765345,0.17940850225698324,0.2870536036111734,0.15070314189586612,-0.05758288803518285,-0.04397437551441137,-0.1113577592317717,-0.0039229549308759555,-0.046893871193620054,-0.09991359409189247,0.005072246872972831,-0.0006661668470615956,0.0014463395577265516,0.0007023489751722552,-0.00026209401411382723,-0.002486273465169354,0.006518929260582524,0.0032452703316325094,0.011832004161616234,-0.0059855153931687504,-0.0029426596849983114,0.01888946851245731,0
818,0.3429520311042274,0.27150369129084667,0.27150369129084667,0.15718634758943767,0.2857933592535229,0.25721402332817045,0.2286346874028184,0.3000830272161991,0.24292435536549462,0.2857933592535229,0.20005535147746598,0.2143450194401422,0.17147601555211353,0.25721402332817045,0.24292435536549462,0.11431734370140902,-0.06606422552671408,-0.03808710296798194,-0.08627730171115613,0.0029264951448235753,-0.05654567390904793,-0.08730989498453036,-0.0119129263724393,-0.01890567530258383,-0.0010160475735178217,-0.017782498235527824,0.008534381393222483,-0.0037543990805192925,0.015632770212397427,0.014038677519510115,0.004437344000774485,0.01485678811776587,0.006323038539711147,0.008616832455396121,0
819,0.2714110068641502,0.19665108880576124,0.17227285465628678,0.1592711297765669,0.2519084195445703,0.35267178736239857,0.3916769620015578,0.1738980702662517,0.2324058322249906,0.4095543337111725,0.24703277271467539,0.16739720782639195,0.04388082146905408,0.21127802929544603,0.24540755710471046,0.13326768001712752,-0.05232878450327131,-0.03544924859419566,-0.10325481003427733,0.009042875405859453,-0.03789597795979154,-0.09258929897538236,-0.003037951895541753,0.00259114386847464,-0.000937102701153994,0.0046590377396072465,-0.006913762161299282,-0.0022154200808304787,0.011895378366018587,0.0006555303458541954,0.01995166509032677,-0.0007694078101070668,0.007769604970589821,0.018705355873583837,0
820,0.19711970000008716,0.17982849824569355,0.2109526614036022,0.17291201754393604,0.26628450701766154,0.18328673859657213,0.2974086701755702,0.22478562280711684,0.21786914210535932,0.43573828421071903,0.4011558807019318,0.17291201754393604,0.07953952807021052,0.17291201754393604,0.3181581122808424,0.13832961403514885,-0.05984523673467328,-0.03787783891951404,-0.1002373685314605,0.005760185976191226,-0.04693513006379103,-0.0912940233108041,0.0006714761803334135,-0.0027516130732892336,-0.004552952277289705,0.00558426126171457,0.005342332379467032,-0.008287002347170638,0.010461175159702601,0.007200542107475304,0.007752540116744907,0.005199183206558526,-0.004791066636226008,0.010810758390959433,0
821,0.17685495024751313,0.2570291943597194,0.14384202620131079,0.19100334626731436,0.28768405240262157,0.37729056052802856,0.3749324945247281,0.17921301625081354,0.19336141227061446,0.3890808905445294,0.24995499634981874,0.17213881824091293,0.11082910215510813,0.19571947827391453,0.23580660033001782,0.16978075223761285,-0.07441442621773145,-0.04306744192473633,-0.10626984407904602,0.00505165814453837,-0.05463318185974324,-0.09568427728545198,0.01083310362229379,0.0027205280089934716,-0.00029443746175855147,0.0010904723548613503,0.00414203302223609,-0.0027629109009769826,0.014380229547656852,0.005824910878997309,0.01444791810493254,-0.0006817138544917934,-0.002811793154369157,0.017950195592523775,0
822,0.14029664284821144,0.13669929303159084,0.17627014101441954,0.17627014101441954,0.2122436391806276,0.23382773808035262,0.31656678386263126,0.18346484064766108,0.20504893954738607,0.44607137726098056,0.3813190805618059,0.23023038826373168,0.06834964651579524,0.12950459339834894,0.3921111300116684,0.14029664284821144,-0.06938104609538928,-0.042697174959923784,-0.10935531188416274,0.0023782415661369825,-0.04961675443672212,-0.0980468212724508,0.018120151442092315,0.008678911423909145,0.0026495558424142625,0.008965324573359147,-6.54533598592314e-05,-0.001259635459580666,0.0075535188613124965,-0.0035353333331920585,0.009575208518694778,-0.004809032103047732,0.005804984371989997,0.013857519359059982,0
823,0.20069347900509488,0.24141389503511437,0.17742466984508404,0.1454300572500687,0.28213431106513354,0.3432149351101626,0.34903213740016514,0.20069347900509488,0.1977848778600936,0.4246557671702009,0.2908601145001377,0.16579026526507826,0.08144083206003831,0.16579026526507826,0.26468270419512524,0.1570644618300741,-0.06760515490484192,-0.03914855099481753,-0.1059757537374204,0.003905922546892106,-0.043424404134441576,-0.09229347991547791,0.009345791025103195,-0.0005367917751945557,-0.001313734909430903,0.002033720107644609,-0.0024623513209925934,-0.0082415504556448,0.00938837403163762,-0.003154064676443259,0.018802577926783543,-0.0039579383094942725,0.006887026609499779,0.022287416607860898,0
824,0.17072360086174804,0.2551675324707845,0.13768032327560312,0.1542019620686754,0.302896711206327,0.3249255629304234,0.33043277586144754,0.24048163132138692,0.1743950761490974,0.4589344109186774,0.27168917126385683,0.1285016350572296,0.0697580304596389,0.15970917499969947,0.2937180229879535,0.13768032327560312,-0.06734220958419779,-0.04054732186425377,-0.10895335777969331,0.005484487640261918,-0.04821260753922423,-0.0970723066413594,0.009374205065676431,-0.0015729716924653817,-0.009586855230019094,0.0009214151965088209,0.004841279061065527,-0.011578428993250478,0.009869052134401214,0.006329284128734456,0.026205654457025926,0.00411188027129286,0.004057496758672199,0.02610551800626985,0
825,0.2212912368691806,0.24187646820584865,0.15953554285917682,0.1749744663616779,0.2933395465475186,0.23673016037168174,0.35509524055752273,0.2007060055325129,0.1749744663616779,0.43228985807002773,0.31907108571835363,0.15953554285917682,0.10807246451750684,0.1749744663616779,0.25216908387418285,0.21099862120084675,-0.0701090919794944,-0.04054878492181273,-0.11469072995362908,0.006957743393282791,-0.04961549036759094,-0.10059607177888313,0.015770422582125354,-0.00013859135154771474,0.010483662054061491,0.004964204770095774,0.006886750827276037,0.0007770407868674929,0.0020302752689871323,-0.003691610019394713,-0.0009043357672817614,-0.0006237317400598198,0.0010603913724889645,0.006714468402806413,0
826,0.25609455529516595,0.24202342588334352,0.13226861647112975,0.17166777882423206,0.24765187764807245,0.32082175058954854,0.3968058494133889,0.177296230588961,0.22232384470679253,0.3939916235310246,0.27297991058935267,0.1801104564713256,0.07598409882384037,0.18573890823605452,0.26735145882462374,0.15196819764768074,-0.06473362784695039,-0.041445763173834284,-0.1074349590088776,0.005839673184813549,-0.048008487899526886,-0.09596882867163596,0.007430983416732495,0.0017123850985958824,0.003266128156672122,0.0014909010736316366,0.0003356210846686434,0.002880934534711845,0.0037435958115474366,-0.0045286465660659605,0.00904580623287745,0.0043513913898768145,-0.0015243128568107852,0.007302280582561308,0
827,0.14168056178478255,0.23141158424847802,0.1322351909991303,0.14640324717760866,0.23141158424847802,0.33058797749782604,0.36836946064043474,0.18890741571304318,0.17946204492739126,0.43448705613999994,0.36364677524760863,0.1936301011058693,0.10389907864217385,0.12278982021347803,0.3022518651408696,0.12278982021347803,-0.06845393686623034,-0.041155790924417415,-0.10883528987755646,-0.002391368986410306,-0.05013351881400532,-0.09287804971410031,0.005182327627687681,0.00242260443581364,-0.005403019957121575,0.004026371620325705,0.003997047671207342,-0.009225473919150084,0.010247912870961133,0.004020001415106865,0.01678637028045301,-0.0029838401405924203,0.0016096815263453937,0.01569631401337879,1
828,0.24190288849158845,0.24190288849158845,0.1852068990013725,0.1814271663686912,0.30237861061448573,0.2910394127164425,0.3061583432471667,0.21544476006282096,0.22300422532818323,0.45356791592172846,0.27214074955303696,0.10583251371506999,0.07937438528630249,0.12851090951115618,0.29481914534912346,0.13607037477651848,-0.062037178224455224,-0.04153050460632435,-0.1063545261395807,0.013927094974250978,-0.05427506863609213,-0.0952110549737033,0.010374342252783773,0.00018854010043777174,-0.006034015727757755,0.00887314205863413,0.010734941273055545,-0.010894616582087428,0.0065137029364083715,0.0038698532420093244,0.01989027198526286,0.010776192499643452,-0.0025660725371698836,0.01938344188038618,0
829,0.23732330442656094,0.26465897299925356,0.15780135948781798,0.14910364676014298,0.27708427689593246,0.30566247585829304,0.3615763433933466,0.2112301662435356,0.21247269663320356,0.40630743742138953,0.27956933767526804,0.17395425455350003,0.08076447532841059,0.17892437611217152,0.27459921611659655,0.1329507516944606,-0.06938693177636784,-0.04164357458012526,-0.10810576182088534,0.0077573019416628435,-0.04827608263168989,-0.09747296986668656,0.008803876741891063,7.003648888225875e-05,0.002759504704179143,0.0008943013528290245,0.004850233626626447,-0.0016789582163148945,0.006483772463994018,0.0037666776696077854,0.01030729688350319,0.0009132073297332965,-0.003339014451005049,0.01606985533206123,0
830,0.20217836029704808,0.19062531113721679,0.13286006533805994,0.2166196717468372,0.3090440650254876,0.3032675404455719,0.2483905569363733,0.2483905569363733,0.14730137678784905,0.36392104853468626,0.2772731798359515,0.20795488487696373,0.08087134411881909,0.2512788192263311,0.3408149502150237,0.2455022946464155,-0.07224183476119006,-0.043279299190930855,-0.0914174512368039,0.005268418542167899,-0.050407967961951065,-0.08798398877607494,0.006418586113078152,0.002517738918731624,-0.013297100655390614,0.004378368873928052,-0.002855107020279033,-0.011038484067369696,0.00803239900783771,0.001248931903534142,0.020020805569582974,0.006270656644440829,0.004054330408383731,0.017616026689168878,0
831,0.10486223511039908,0.2024925919373224,0.0940144176851853,0.20610853107906044,0.2531157399216533,0.2748113747720805,0.3001229487642461,0.27842731391381853,0.13017380910256435,0.36882579245726616,0.29289107048077,0.24588386163817752,0.11571005253561287,0.260347618205129,0.3543620358903147,0.22418822678775,-0.08096974726633609,-0.04652160559814312,-0.10403892390468376,0.001078055799980357,-0.05894952371481459,-0.09781842600173128,0.01438870369406266,0.006056151505079887,-0.0007351627548576478,0.0018834745510261514,-0.00018449445810125756,0.004750789720790829,0.007414170831203218,-0.010915023037471704,0.012763020201072934,-0.007707541597406871,-0.0016590408548775727,0.003725044289586162,0
832,0.16648743653988238,0.2132535703994001,0.15900485512235954,0.20951227969063868,0.23944260536072964,0.2431838960694911,0.34981068126919146,0.1683580818942631,0.25066647748701426,0.37412907087614033,0.33858680914290723,0.2338306692975879,0.09166162236465437,0.1702287272486438,0.34981068126919146,0.15526356441359812,-0.078990649210121,-0.04430669196075399,-0.10793063717467073,0.007467436363473691,-0.059261581510874226,-0.10127185755908481,0.015793989525285768,0.006649389911469954,0.0044180989002974924,0.0069951037044235255,0.01159270549190172,0.0038725527952292826,-0.0003353175951847143,0.0018905937326312097,0.007140747476672783,-0.004877834607252892,-0.01027683317960032,0.009740058375351027,0
833,0.15298494074379804,0.15865104966023483,0.2209782477410416,0.15865104966023483,0.2436426834067893,0.20397992099173062,0.33430042606978094,0.19264770315885674,0.20964602990816772,0.47595314898070507,0.33430042606978094,0.20964602990816772,0.0849916337465545,0.13598661399448705,0.339966534986218,0.15865104966023483,-0.06786998761550776,-0.041322626924304315,-0.11803687488603405,0.004747549652141955,-0.05020548382334766,-0.10434988655964568,0.022951516516557843,0.008385737171555866,0.009980009314403838,0.001054440620071523,0.009163444444156215,0.00780996930534656,-0.012666594483954189,-0.015168777152669176,-9.65796741662406e-05,-0.0023070968504890306,-0.0035086382292326317,-0.0006567685408565391,0
834,0.21894451790432234,0.2074211222251474,0.21318282006473468,0.17861263302721028,0.29384658981895906,0.2592764027814344,0.33417847469607076,0.17285093518762265,0.21318282006473468,0.3975571509315326,0.27656149630019655,0.22470621574390962,0.09218716543339861,0.1958977265459725,0.2880848919793715,0.21318282006473468,-0.06436350251210686,-0.038713368156106674,-0.10765624638731773,0.017184055456538144,-0.05387059980238409,-0.10062383872416956,0.000586132911862744,0.0015507518957672303,0.0026969186096778056,-0.0002846305303521788,0.0020693693733046903,-0.0004016709609010024,0.0021894469437284394,0.0022545826466317987,0.007781063345399001,0.0007261864664976768,0.0034666788810545253,0.011153569309948173,0
835,0.10855625612134866,0.18750626057323852,0.10362188084310536,0.19737501112972478,0.2713906403033716,0.3454062694770182,0.3108656425293164,0.29112814141634386,0.10362188084310536,0.3454062694770182,0.2565875144686421,0.19737501112972478,0.11349063139959163,0.3404718941987752,0.23191563807742654,0.29112814141634386,-0.07129737145345323,-0.0364826843786481,-0.09232690465714825,0.004278540609607903,-0.049770091891197236,-0.09124301523275576,0.020805217521098714,0.006795655210397937,-0.0003498685763088414,-0.0037231110059547184,0.0007268909913700979,0.006518106494848557,-0.014928150849124732,-0.015707165807535024,0.0008035742586166369,0.0031682693710446286,-0.004462705627898697,-0.006082732388699054,0
836,0.2565011165355769,0.24924165097324932,0.19842539203695553,0.1887461046205188,0.3436147032835085,0.28553897878488743,0.34845434699172706,0.14034966753833447,0.20568485759928318,0.4162093589067852,0.25892093838968605,0.1669677079335359,0.0846937648938225,0.1669677079335359,0.24440200726503078,0.13067038012189738,-0.07155191948438512,-0.04502627849806294,-0.11019721383172795,0.007496127921465758,-0.05479038045028578,-0.10110333661711217,0.007341806723436357,-0.003464010826237133,7.901415185994665e-05,-0.0008442817198475122,0.003948249455706445,-0.005148484356774566,0.01360769459625493,0.013858725210142184,0.018524291021445972,0.007236984180646529,0.002350150905973561,0.024400603635604,0
837,0.1732345089087244,0.19921968524503286,0.19344520161474205,0.1732345089087244,0.28294969788424984,0.3320328087417217,0.34935625963259426,0.17034726709357897,0.19344520161474205,0.46195869042326504,0.31182211603570376,0.15591105801785188,0.08661725445436204,0.14147484894212475,0.27140073062366815,0.12992588168154307,-0.06489167826037288,-0.04064214138597062,-0.11136417794403719,0.004513943168850068,-0.05240087169320838,-0.09740590643008189,0.015102299348739068,0.0019147636848881077,0.00039349357591405594,-0.0015932127473821725,0.004808991497958744,-0.0031404069603909583,-0.002699192629300372,-0.004575076126292455,0.010938761215099683,-0.004046971631920602,-0.0005014734966525512,0.010957792452242442,0
838,0.17231759387370313,0.3087356890237184,0.1148783959158021,0.193857293107916,0.3374552880026688,0.24411659132107955,0.3661748869816195,0.1579577943842278,0.193857293107916,0.4020743857053077,0.3230954885131935,0.1579577943842278,0.08615879693685141,0.1507778946394903,0.2728361903000299,0.12923819540527742,-0.08179783809148933,-0.043857376483097836,-0.12390920001337308,0.0030192365766400896,-0.05753506949937717,-0.11235096073102567,0.02520804150484932,0.007459104963274397,0.0228701001188719,0.0032750166035185584,0.007216618668508195,0.019173371824388854,-0.0038426819657207305,-0.013215303488503069,-0.0001611807795806396,-0.00849934564806959,0.00140863442123177,0.0020267968394999066,0
839,0.22694619511547576,0.22355893847196126,0.13549026574058262,0.15920106224518465,0.25065699162007776,0.3387256643514564,0.37259823078660204,0.1829118587497863,0.2133971685414177,0.4234070804393205,0.31162761120333987,0.1558138056016698,0.05419610629623305,0.15920106224518465,0.2845295580552234,0.15242654895815524,-0.059897269008438794,-0.04132309433163569,-0.09614544938418007,0.0027325508622782087,-0.04346779852806616,-0.08935751504648919,-0.0007426184451417099,-0.003524435158335603,-0.017167804669175772,-0.0017609573790337886,-0.002569063472232543,-0.016418485970513947,0.009044002880470907,0.009781077879365583,0.018236518141336092,0.0075731035504893966,0.00018933169880199627,0.026720782519731638,0
840,0.1537639296681101,0.25868519932399703,0.15557291707597024,0.15014595485238977,0.29486494748119946,0.3039098845204999,0.3762693808349047,0.1827077281938719,0.18813469041745234,0.4305390030707083,0.3364716578619823,0.16823582893099098,0.08140443335370527,0.1646178541152707,0.25506722450827674,0.11758418151090767,-0.07172359660845849,-0.041140400936710314,-0.11414486116945526,0.005103394374245559,-0.05070858464265966,-0.10219989116930299,0.01773737223908028,0.0043826713670851464,0.007104766355401726,0.002372274669318591,0.007884667002284653,0.003863746488717156,-0.001387328386091267,-0.005518483489215945,0.007773419084973272,-0.0034924846254963705,0.0001852331543302658,0.007642762999211732,0
841,0.2522551233169721,0.24507713200307443,0.19483119280579134,0.1404835442862813,0.2983993531920282,0.3527470017115382,0.32300960912539106,0.22559401272249519,0.22046687606971122,0.3712046936615608,0.25020426865585843,0.1845769195002234,0.06152563983340769,0.23072114937527918,0.25840768730031305,0.13638183496405396,-0.06309010601543126,-0.036927922477886,-0.09434392987171446,0.0037797106611989918,-0.042287758851753975,-0.08802017460317837,0.0007274061816599344,0.001656815295633285,-0.006912421707613941,0.0024622478423008995,-0.0012020129181093322,-0.009040803734127556,0.002468761856576704,0.0021472263393149177,0.013820508115342885,0.0009668132378562481,0.0006660026304621866,0.017589180327325787,1
842,0.27161769566294786,0.27161769566294786,0.16135704692848374,0.14253205812016076,0.2877534003557964,0.3576747873581393,0.3738104920509878,0.16673561515943314,0.22589986569987733,0.3388497985498163,0.2420355703927258,0.2178320133534531,0.06185353465591871,0.2178320133534531,0.24741413862367517,0.13177492165826166,-0.06514445805955701,-0.043908750165987255,-0.09327556613546616,-0.0038987144888049195,-0.04313535375716969,-0.08585175503543171,-0.009452754030344792,-0.006830349080201851,-0.01308109288641297,-0.0017359887892168025,-0.009057377326913923,-0.013997818248047071,0.01879676379274109,0.009461650249065458,0.020346501103988602,0.004300824547929504,0.007754522061728906,0.021185431964211705,0
843,0.2622566584842301,0.23311702976376011,0.1777517351948671,0.180665698066914,0.2972242129487942,0.2680845842283242,0.3001381758208411,0.236030992635807,0.22146117827557224,0.3642453590058752,0.23020306689171322,0.22728910401966632,0.06993510892912787,0.236030992635807,0.33801969315745206,0.12238644062597404,-0.07265412583328036,-0.039723966676722955,-0.10441334727222851,0.008969037312744158,-0.05074524905631458,-0.09793693807573162,0.01382193147998521,0.0038692358344068443,0.004389321926472087,0.002575149267672008,0.005850304143615093,0.004306718417718162,-0.005863694536619508,-0.007616688026319119,0.005360384493029332,-0.001498381651918956,-0.0010082979090229973,0.003339607190708366,0
844,0.27202992631803113,0.27909563868992826,0.1766428092974229,0.1642778126466033,0.3285556252932066,0.3532856185948458,0.3250227691072581,0.2031392306920364,0.22256993971475272,0.3585849028737683,0.21197137115690742,0.1695770969255258,0.06889069562599476,0.2190370835288042,0.24906636110936622,0.132482106973067,-0.06739923341472714,-0.04018904268416421,-0.09611612050685105,0.004376775897306768,-0.04722274883905791,-0.08875699467514987,0.002480058832269489,-0.0036774200851480785,-0.004949851363782276,0.0024700114223973747,-7.236058801784883e-05,-0.009021228098564973,0.006336773259592295,0.004362987091365053,0.01169768900158019,0.005488219606008165,0.007294792979140418,0.014106461901547544,0
845,0.3665870325359246,0.218719994202106,0.15710872822968167,0.21563943090348486,0.25260619048693933,0.33270083625109126,0.31729801975798516,0.1848337979172727,0.24952562718831817,0.34502308944557586,0.24644506388969703,0.17251154472278774,0.08933633566001502,0.19099492451451533,0.2926535133690153,0.08933633566001502,-0.06922436770924736,-0.040188252061041894,-0.09116288622126534,0.013687358740963012,-0.053403512125360056,-0.08733909871965076,0.0024600014186182215,-0.003540710989626686,-0.013635738971546029,0.009225728138491452,0.002961636805816889,-0.013020541442448675,0.012707918571213254,0.015057919319703806,0.02079345714034405,0.007557993062412277,-0.0017193958192929706,0.025108187395790394,0
846,0.27320127089232465,0.2341725179077068,0.2608764015287611,0.18281889555952544,0.326609038134433,0.2547139668469794,0.3225007483465786,0.13968185278705317,0.2670388362105429,0.40261239920974135,0.27320127089232465,0.17049402619596193,0.08421994065101711,0.1520067221506167,0.2567681117409064,0.10681553448421709,-0.06614776346020458,-0.0429639200707761,-0.1017337613484461,0.0023437617162825773,-0.04972944462147464,-0.09348544302255868,-0.0018671966347962399,-0.0035337801109040848,-0.010008623356844411,-0.0032184321972755056,-0.008917112640329504,-0.011558205179589578,0.008922873111411704,0.001387992385927188,0.02347657625335719,-0.0007311553993725157,0.009456132661067582,0.02170379417203799,0
847,0.23252496808221004,0.18269818920745054,0.23252496808221004,0.31224781428182496,0.26906460592369996,0.20262890075735435,0.21259425653230624,0.18601997446576782,0.2790299616986519,0.24581210911547927,0.2657428206653827,0.24913389437379657,0.17937640394913323,0.23916853859884465,0.3288567405734114,0.2657428206653827,-0.07745797117242709,-0.0421231162963995,-0.08314764775445604,0.007543758317060789,-0.07179318226628766,-0.08880987785969119,0.001982280038268742,-0.005179105229776847,-0.006872440211574198,-0.005848531770214571,-0.005461385181198371,-0.008331971606952685,0.009579221238046904,0.005509169867091206,0.011474408702557795,-0.004198081650482113,0.009865407646213882,0.01597110472718422,0
848,0.3193596363893291,0.1615152184037985,0.2312604263508933,0.29733483387972026,0.23860202718742987,0.21290642425955275,0.22391882551435716,0.18721082133167563,0.293664033461452,0.2716392309518431,0.2899932330431837,0.2055648234230162,0.15784441798553026,0.216577224677821,0.31568883597106084,0.2496144284422343,-0.06562796508234234,-0.037438296519115975,-0.07630088040122242,0.007846891689451695,-0.05790838252750845,-0.0817133203072291,-0.0020141488428515103,-0.0014283550781232844,-0.009402482837345568,0.004164078288030835,-0.002862600292792302,-0.010596315741538277,0.0005968276770656866,-0.0011891154297784133,0.012108520317106176,-0.007266516410125428,0.010988861220379656,0.015547738216350582,0
849,0.267318594568759,0.19123560996072747,0.2734874852126531,0.20151709436721812,0.3125571259573179,0.21796746941760328,0.27965637585654757,0.16039115674125512,0.25498081328097005,0.42565345442871616,0.3043319384321254,0.16039115674125512,0.10075854718360906,0.1357155941656776,0.28582526650044204,0.1521659692160627,-0.0665041828829589,-0.04161015544411677,-0.10331096121828652,0.005852327926025081,-0.05300095576227261,-0.0960262982575265,0.008526325889353965,0.001599334135747512,-0.0012404635773403813,-0.001005644420164419,0.0019711973605308834,-0.004658221676293797,0.0044297357619611484,0.0029648139597235937,0.01205315889241042,0.00603490520143326,0.002097213602373795,0.016118614439163848,0
850,0.2492663068977031,0.16271550589155603,0.23368716271659665,0.23022513067635086,0.24580427485745698,0.21291497047512117,0.30985186760200595,0.15579144181106444,0.2769625632196702,0.3964026686081527,0.34966523606483335,0.1817566821129083,0.10212994518725316,0.1523294097708183,0.31331389964225176,0.169639569972048,-0.061274736283013845,-0.038818595170216054,-0.10111363622813407,0.012183794618103832,-0.05498857586050788,-0.09475239625465742,0.00556390837412565,-0.0029532285812958916,0.0016266691723351803,-0.0038492598505624506,-0.0019305262436781477,-0.00497569321018907,0.00687875888899991,0.0007271345363536644,0.006308466220678853,-0.0012579463672756452,0.005130691629626261,0.013623653189637843,0
851,0.21543191190809738,0.20336772484124377,0.23611337545127467,0.22577264367968602,0.2998812213760715,0.21887882249862672,0.32917996139557276,0.12581223655432863,0.2654121154707759,0.38605398613931025,0.3515848802340147,0.19302699306965512,0.09996040712535706,0.16545170834541856,0.27919975783289386,0.13098260244012297,-0.07154656127926394,-0.043516031557129395,-0.10154943026777886,0.0074352933619207156,-0.05905075193029315,-0.09648389722228917,0.005651560792872829,0.0033677788551632454,-0.00400877721951173,0.0004907006145463141,0.0008781529539064317,-0.005232271169405112,0.008550716168709168,-0.0009734719573833249,0.010507027134849608,-0.0005950123617559105,0.005042550570866574,0.013447546485503243,0
852,0.19346011620647277,0.20169246157696108,0.18934394352122863,0.1852277708359845,0.25108653379989027,0.2881320879670873,0.33340998750477224,0.20169246157696108,0.20992480694744906,0.4198496138948985,0.362223196301481,0.17287925278025237,0.1152528351868349,0.16464690740976407,0.27989974259659894,0.15641456203927576,-0.06760604744075269,-0.04140797968019345,-0.10444631054825243,0.007293067276470942,-0.0523206837923249,-0.09289594098668104,0.012268140028085149,0.003967730108117253,-0.0013819925576191263,0.010191653771348105,0.004938856635194221,-0.006083448072806909,0.004407017726884195,0.002805460428575019,0.00866808651404938,0.004342852873938049,-0.001918253352145984,0.010822674777500542,0
853,0.26519743447423144,0.21215794757938522,0.2254178193030968,0.2077379903381478,0.27403734895670595,0.19005816137319917,0.23867769102680833,0.21657790482062228,0.2607774772329944,0.3756963655051613,0.35359657929897526,0.17679828964948763,0.11049893103092984,0.14143863171959004,0.3491766220577382,0.16353841792577606,-0.0729160422593754,-0.037689184823223594,-0.09940867820627718,0.011376449659277707,-0.055999538959437906,-0.09363710078390328,0.007855007713748795,0.0019779049649724205,0.0029722240646604453,0.006770052781631364,0.003987092768209591,-0.0020695161432233065,0.004625917675405846,0.006093871039181876,0.008856084567671717,0.0007524344078207799,0.005008378975714495,0.017858861100206146,0
854,0.19740169318800097,0.3088381328909047,0.19421779491077484,0.17511440524742022,0.318389827722582,0.248344065623614,0.2801830483958721,0.248344065623614,0.22924067596025904,0.3884355898215501,0.27063135356419477,0.13053982936625874,0.12735593108903262,0.14964321902961336,0.2769991501186463,0.22605677768303326,-0.07319439797556383,-0.03945391662470446,-0.10968904398416524,0.01601845450627638,-0.059141618701795164,-0.10108806583737681,0.012410562830877506,0.00017334676095189847,0.007939646729117301,0.00524919586816978,0.011003294713028501,0.0020138190478834646,-0.0007297947897747771,0.004573816484449246,0.014214440691020657,0.0074196985459971596,0.003116609403309297,0.017510827697922646,0
855,0.14325213297331757,0.18584060493835783,0.19551980311223086,0.16454636895583788,0.24778747325114414,0.23423659580772224,0.31360602083347927,0.20519900128610352,0.18584060493835783,0.45879399344157146,0.3484511342594214,0.20132732201655432,0.11034285918215,0.12195789699079729,0.33877193608554845,0.20132732201655432,-0.06896406431668511,-0.04274622695151228,-0.1135205664271344,0.008895993804313718,-0.056919991772908164,-0.09904455556978987,0.014317785133340592,-0.0011802993057299053,0.0005385690881787741,0.0029618090701687993,0.015418224322092104,-0.00406947959757059,0.005324666293129652,0.00685365945434428,0.014081262881997184,0.0006490493252652274,-0.004602862040974989,0.015029327240850272,0
856,0.22802685535522904,0.28615134789675806,0.14754678875926558,0.1788445924354735,0.3487469552491738,0.26379577384232367,0.3487469552491738,0.2190846257334552,0.1699023628137,0.40687144779070283,0.24591131459877635,0.16096013319192617,0.08942229621773658,0.22355574054434227,0.24591131459877635,0.13413344432660537,-0.0755371167022188,-0.04659987977977551,-0.11029732471919802,0.0038363814001275594,-0.05597749170241348,-0.1017325495200437,0.013910719578923508,0.0046392363953313654,0.005946253028280527,0.007853833552945022,0.01128116911640949,-0.00176022463787478,0.0029352222521726768,0.007707541299353476,0.002963362245823733,0.002756520121989568,-0.00967168270091776,0.011839136218501453,0
