,TCC_Dnase I.lag1,TCC_Dnase I.lag2,TCC_Dnase I.lag3,TCC_Bendability (DNAse).lag1,TCC_Bendability (DNAse).lag2,TCC_Bendability (DNAse).lag3,essentiality_status
697,0.36751164155059907,0.3761630501650342,0.27984847180310635,0.33674459453240846,-0.4639218793862694,0.5625841747904963,0
698,0.48917311412573306,0.41808374324091496,0.3667862665611811,0.6669180932565894,0.0811586378573581,0.004124936901439346,0
699,0.33298163983624585,0.22788501981195683,-0.33692159356636064,0.6611936153653302,-0.07822804687115176,-0.529508130956288,1
700,0.38808792546378884,0.4685376981676116,0.466886272797858,0.5803727661202674,-0.1972510599223712,0.19009699493506782,0
701,0.49570876767405647,-0.1883851549796018,0.37162955767939826,0.7160840603648444,-0.19988200078119803,0.16717095186813327,1
702,0.6141326600094908,0.3486801131041384,0.20448202212856817,0.18269797166508653,-0.5327413108652774,0.3771717170050971,0
703,0.33110036112322844,0.3591760165963169,0.11067040740355275,0.6899328807015833,-0.48785786787983515,-0.18736200726336652,0
704,0.5855943176391748,0.3196002993366533,0.20676729777233832,0.576084190536774,-0.4245013993111541,-0.01038247470587589,0
705,0.5838430998167136,0.4976809654476671,0.26759012739915944,0.5828777145849723,-0.0035810861847660872,0.008784122490461198,0
706,0.6065397813694963,0.5187128757996752,0.07592014260159517,0.34590522152396785,-0.4874193379680613,0.0073854411147414095,0
707,0.7425491979646082,0.4949333233946401,0.14449231798474216,0.3042658663282263,0.29235607094928356,0.06880315694560314,0
708,0.6788029220337097,0.47513517206174055,0.3553430406653025,0.4047418004222388,-0.14730415038770014,0.04111018156876686,0
709,0.5112109463696054,0.39786665373465585,0.4317419455363464,0.6207952340147259,-0.006805995335740338,0.09236526660201817,0
710,0.61946738680385,0.3752195469717173,0.06576949913427212,0.5498495697910691,-0.4000343864805465,-0.0937163885032077,0
711,0.22697335677392574,0.3569082364792652,0.18663108595384192,0.40389465480838566,-0.5456130292873542,-0.5704769705192476,0
712,-0.11194478891457477,0.5627491733768318,0.17667334702127604,0.3033076985820502,-0.7372701028789838,-0.06328898745071211,0
713,0.6597117984268989,0.40215697892237634,0.008776065241878019,0.49707975191004217,-0.2952581994840728,-0.26212097183880334,0
714,0.4570716451213804,0.4912919803483149,0.32746063017164784,0.5763358489244977,-0.25197938558245797,-0.21640382493158156,0
715,0.6654633511802854,0.18786516490533844,-0.05956528720145597,0.5945294051639203,-0.2892111393688898,0.2849717317068229,0
716,0.548897600195975,0.2956071399932243,0.18931708608291642,0.7451722470370946,-0.13254825963623357,-0.051343600519364645,0
717,0.3820971187819339,0.673165132888114,0.10619768960347903,0.5792518182239093,0.01708073137731819,-0.23183642100642168,0
718,0.6347427475313339,0.35725099949861155,0.26649759507752774,0.4966923511531033,-0.3726310601178742,-0.11355703841216575,0
719,0.6128804399159796,0.46959270730442965,0.22064588429636098,0.4198572159723992,0.21253707405460084,0.3656823207460044,1
720,0.610743001581066,0.34437780086559905,0.19891997080644488,0.5155240318386513,-0.17549890402896703,0.41504562253629357,0
721,0.2281248526437283,0.08365332085616627,0.5484602263846654,0.5615253780258982,-0.5554367542161369,0.12779599167739544,0
722,0.5774263729121488,-0.020354955434197252,-0.10319165407589964,0.6525485807146657,-0.4468949092981302,-0.17315089383125723,0
723,0.18062104054303846,0.46544591552451897,0.26744068849479713,0.5478230098670087,-0.6130153144146345,-0.057565542866365074,0
724,0.2388878269027499,-0.026012730272871012,0.18349582150192345,0.2716402851698251,-0.9087954325048975,-0.09427430638227645,0
725,0.5587393509400597,0.48861373929414326,0.3372432843344397,0.47236789091210535,-0.2067864649230971,0.26351821989239077,0
726,0.3301974600901117,0.03437257880669456,0.8711870382227901,0.17669624923006738,-0.3128629351538592,-0.04143098989594306,0
727,0.36844962114030466,0.19100902794156213,0.3516344865821916,0.24163835575754347,-0.8002963032699483,0.07245928354400144,0
728,0.5327357138572544,0.5097671944092741,0.6125233144725564,0.17387542528160477,-0.2237226614935428,-0.029338764971272514,0
729,0.14445427675202202,0.05610955738527434,-0.3057145834061758,0.20000956377402326,-0.8991135422998217,-0.1847005290811563,0
730,0.10749409528975158,-0.29409132813741856,0.34447200688908997,0.4428203297475478,-0.6243734095750969,0.4442548228661685,0
731,0.4081364645633519,0.1095849043790006,0.2018952791642616,0.7492209263860192,-0.4658914314374124,0.047615636671497305,0
732,0.5455433041749548,0.41034806756217146,0.2739628128252407,0.6536602419712954,-0.17453301858779882,0.034754242840337506,0
733,0.33804358812274643,0.429729497288685,0.6309778500789793,0.4139960658375625,-0.2268995749370632,0.28293088336769195,0
734,0.21304517302103546,-0.24846326456912723,0.5146605023096706,0.5061295727977263,-0.5178781452840655,-0.3219276470748883,0
735,0.4531606063771655,0.6735470243089066,-0.06502173914893512,0.4366748595202605,-0.26222776953053467,-0.27803544425225046,0
736,0.6045620621133341,0.40939567372381186,0.24016116154138578,0.479911442470525,-0.42296170604873834,-0.00330370682608238,1
737,0.46909678062364585,0.6289890649397634,0.37783294875280893,0.3986266744470283,-0.19942876324145548,0.20709459732879754,0
738,0.5991199211816421,0.5136365466802529,0.07041666531855763,0.5933778135404957,0.02619673243294232,-0.1396095011481624,0
739,0.5547852209407672,0.39173453722245094,0.22621950170300828,0.6509312812573599,-0.24870955517491786,-0.04487953060589529,0
740,0.6135153975064742,-0.0030974337162582213,-0.10206867396111718,0.6753708597993234,-0.33488622884832614,-0.211888329514239,0
741,0.4149692719009568,0.2033694919196598,0.09854403463616103,0.7753406751863106,-0.10762631708820385,0.40496152859700346,0
742,0.49290080087258936,0.4219763402961199,-0.0073661292284644625,0.742847098220149,-0.16094680580082704,-0.03471056378190889,0
743,0.5566405896657262,0.5669386822714186,-0.12235469878700742,0.5939914124424379,0.028183462636943823,0.011874617640602091,0
744,0.4284296798785814,0.5519637826240998,0.12079300310744703,0.4453210598776857,-0.46826871913336887,-0.28214642081962443,0
745,0.5151101550228109,-0.13048519619151458,-0.07275844323428615,0.8264278924191005,0.06544665372161593,0.15835095469787172,0
746,0.5441954544115845,0.5941942665612084,0.1317015812296586,0.5424602470065105,-0.1979008975043207,-0.0033600103845171773,0
747,0.6307441792337134,0.5108823725635026,0.27557388977773534,0.4980017647074773,0.09481432747399804,0.09068902190086882,0
748,0.37294564199381924,0.38706836151444196,-0.02077408747384289,0.805182088525384,-0.22997377410584965,0.0972210700588348,0
749,0.5482049160823512,0.3097207966806183,0.4561535732754571,0.6148961127819007,-0.0751017690176357,0.10830886598440305,0
750,0.49466823989336794,0.10221945680349447,0.00881018826914454,0.8278725227073485,-0.22052673896494135,-0.10378795316373476,0
751,0.2772707706614107,0.5034649056675149,0.28092764878677656,0.720801668941632,-0.2404990809192527,-0.11545046891682002,0
752,0.697560085333729,0.5411036758911615,0.040628543653232596,0.45524473666552184,-0.0022094196306115155,-0.10822850331648459,0
753,0.4024138869208031,0.0094803905544348,0.6957117136519654,0.1768125508100639,-0.5211285484171377,0.2260989942400402,0
754,0.6224380338722885,0.30158794916622383,0.21750604044533334,0.5892196345003354,-0.2847549372170172,-0.2145730023244486,0
755,0.24330768093733296,0.06301564089878031,-0.24513431975188876,0.09045122457766248,-0.766682845397584,0.5298637157083483,0
756,0.646267250891578,0.4121175735891968,0.032545394020351844,0.4277801948365505,-0.47446984984479035,-0.0576282030426087,0
757,0.5071975606927092,0.5764254216109558,0.08850260732627065,0.4171041099349342,-0.4565954560335687,-0.14211406422072814,0
758,0.44765336188339644,-0.01972754913649986,-0.015285827540948756,0.7651682460810623,0.15219802845975494,0.4362762315301426,0
759,0.5114341950868789,0.6051576310054256,0.3344519597747791,0.38240041060745034,-0.3374481056120049,0.01612123818661166,0
760,0.63844928907209,0.5488093158040284,0.021040903834810228,0.4656289404961754,-0.24700597919966644,-0.1136919370399437,0
761,0.530747790914623,0.6082864384725316,0.16077875061837033,0.40453854462889277,-0.23608978397225336,-0.32102143911695136,0
762,0.42829151270721866,0.3971531489423973,0.29794435862208984,0.03957007399603884,-0.6298439132601668,0.41448253252271006,0
763,0.8385598022480164,0.3285783459965893,0.06901222393931566,0.3903385427276457,-0.1746872884267669,0.03480251235506886,0
764,0.5803187622229264,0.5034622409170046,-0.05540978200548069,0.4903189877306848,-0.37671001028374945,-0.15608497898182844,0
765,0.6813506278564192,-0.031521560616160335,-0.15531160722199738,0.6938596258237306,-0.17089376438852225,-0.00039842562405040954,0
766,0.5388464707780996,0.3790548970985075,0.05560026010498358,0.5879703736377907,-0.3017640023591326,-0.3551053415485593,0
767,0.4328847424233478,0.37596917948291886,0.27530816627431676,0.7563140314612977,-0.14529509382162087,-0.0483922614145196,1
768,0.634826055766355,0.5275755031541028,0.08109304092632777,0.5045515579293967,-0.23937087777148275,-0.0146011770442483,1
769,0.6749398324553546,0.3944163266707194,0.3305321584240378,0.3789332974539225,-0.3662748063945164,-0.04350630241261253,1
770,0.6376163950824539,0.41319932207555127,0.13024782566805576,0.580883876014952,-0.20769639428377287,-0.15869242973270775,0
771,0.502900411707761,0.4632920743015386,0.2611351040301893,0.6037338345815878,-0.27474740028881844,-0.155818517040279,0
772,0.7035218027089158,0.08747009270406042,0.18243266766925126,0.06652520663468141,-0.6053463475875602,0.3053761190847028,0
773,0.6444867969824484,0.3200319740976465,0.21771511223925813,0.6512836418793981,-0.08470300196939329,0.058919039798658625,0
774,0.7376407225385165,0.4028658545210699,0.042322042150579206,0.5073252765379926,-0.18255900711272013,0.032975523797736474,0
775,0.5399941771253131,0.5376640258522578,0.1409357805570341,0.5847165342083042,-0.21912432301718482,-0.09773379875748016,0
776,0.387747832582902,0.5571439492634406,0.3969109248739376,0.5138479207221074,-0.28249263395146507,0.1945820700240512,0
777,0.6298834369188374,0.5587052430262941,-0.06245528776231334,0.4110054420924875,-0.336365053849456,-0.071608110294719,0
778,0.7011305840093071,0.36075904333966546,0.2697730920462218,0.3945371272874796,-0.3695275112484834,0.1152439553533437,0
779,0.7456862707179007,0.0795655563537189,-0.011211967683048035,0.5527872107811428,0.07225993616473912,0.35594999776358943,0
780,0.4810957183308486,-0.054762711051194034,0.20776781828740323,0.6778102848705017,-0.42698648109502274,-0.2839652296532098,0
781,0.19754797206870633,0.5973031517202254,0.4063239733519299,0.3079300715132614,-0.5508658786025431,0.202065403286691,0
782,0.47861924032453257,0.3097276298626467,0.3130738685103158,0.6638067866246213,-0.36381236202037254,0.06307365709289384,0
783,0.5255651412190209,0.4659345789332534,0.061162691105818005,0.5454358764205781,-0.4445787199107547,-0.08828840366802014,1
784,0.604333090354948,0.3663722690193401,0.34979214241433515,0.29626978061353565,-0.4619722780172369,-0.27749624310902,0
785,0.4929837557728504,0.5758042951615084,0.4126417904127805,0.38453953299603644,-0.327338858720475,0.011036401467641102,1
786,0.5405816398705428,-0.016393538172409194,-0.044899108569553474,0.690042249779563,-0.38189218940546776,-0.2889409313008134,0
787,0.5293930946628242,0.3744723637619501,-0.049677871209842704,0.7411841905265348,-0.16486106313935722,0.022634813628572458,0
788,0.491747614131528,0.3018498363675048,-0.03816355156388045,0.4711554791713062,-0.4846232258087756,-0.45691065545295034,0
789,0.2614675410770467,0.656267793636339,0.5507942808420696,0.3590991311584128,-0.2615259677388463,0.014998346242664837,0
790,0.608822298053243,0.563252025027586,0.16301572174527257,0.5211751346873759,-0.06266577800030107,0.09978937523891261,0
791,0.4176487809953001,0.44099137442520303,-0.02619616940827153,0.6004250824516241,-0.4083587877078818,-0.3211583487763521,0
792,0.696494814889006,0.3963195709519859,0.08590803721802309,0.5179644060144291,0.05045614074093648,0.2821571044970518,0
793,0.5119085714810745,0.18978461031049906,0.3867737081347828,0.6619514925582524,-0.28254651836545946,0.18527061636597056,0
794,0.6135655018310069,0.5081189769004838,0.16161470513962892,0.5324184247248642,-0.18734192463965382,-0.14375949236452282,0
795,0.5963755799166158,0.551949222893955,0.3208212429558403,0.4512670943739354,-0.11708721149566469,-0.13932174106586623,0
796,0.13340743106648556,0.02300280501256856,0.1334914247299284,0.8046475641898848,-0.11862038342274497,0.5498407677694469,0
797,0.4428154509737254,0.49346814263910516,0.401098791640071,0.6313063706080997,-0.029404661257051993,-0.010538512708608684,0
798,0.7185667305651674,0.13080151697447967,0.38313537728169905,0.4706705102146925,-0.2907115865776445,0.11711594170317263,0
799,0.5905355203851228,0.48691373483757405,0.33415638210804405,0.5462943598196972,-0.06259381318129809,0.012915621048618993,0
800,0.7557005808263416,0.3537389626175351,0.08665698709966042,0.40302654676857463,-0.3631728954089278,-0.044170076883599425,0
801,0.49747341872113804,0.19594709469394267,0.5762939142538663,0.5265119099100776,-0.3171611838402296,0.06484019069042098,0
802,0.49626616766710335,0.4660239604112627,0.06813435744671037,0.6765821811793383,-0.25404050397378547,-0.0979757262707768,0
803,0.5918874481421056,0.37081880798624167,0.2561570068264557,0.6135814951238127,-0.25063176531897113,-0.08513351445772126,0
804,0.48554777116348896,0.5436551038359867,0.37776502174586013,0.541719589188991,0.03455285527905236,-0.1769804091349557,0
805,0.12238921311469796,0.18991683215875516,0.2513997446782461,0.7797271169833216,-0.47496574472724584,-0.2284377598564454,0
806,0.08423450144175133,-0.18230410477926542,0.4571437252714168,-0.07813209230034883,-0.6870953537790099,0.5220006968965929,0
807,0.4405729065519337,0.05923292857637224,-0.43815051406399325,0.7001975180850044,-0.3463258485959368,-0.013890409353586326,0
808,0.6843071251238021,0.3490082329920599,0.15650102069478497,0.5322047430239115,-0.31921299631149597,-0.01690020173657016,0
809,0.4474035798663491,0.5414813047692923,0.11318888521592677,0.4228429854381241,-0.43693179968201523,-0.3522935163526369,0
810,0.2792451369700902,0.2254774437964948,0.5806663697594361,0.40005965338289545,-0.5952174141395274,0.14027525258634788,0
811,0.40461036710445425,0.36748457706749554,-0.09266497390693772,0.3932623628207014,-0.7259503061862719,-0.1048790064630974,0
812,0.48413773188243553,0.24904579359858225,0.5875004859521019,0.5529587754554264,-0.10122924625625881,0.20595936641447615,0
813,0.49944378597508615,0.4538297658331009,0.12107695797017494,0.7005482104590042,0.09311018776544966,0.17463538100970014,0
814,0.4186177082702823,0.03880432047589388,0.29410816125938705,0.5338447852264373,-0.6721072336449144,-0.005953174303059753,0
815,0.5728949286250375,0.47563345468928225,-0.009740576036438053,0.42099316065043463,-0.4354490160259085,0.28038946457054237,0
816,0.6486587798492842,0.3394229686000028,0.002092479335706916,0.6742187358660101,-0.0695217812921072,-0.06800937710816651,0
817,0.5186849764357545,0.4103068768401036,0.15306427415003837,0.02129653302941155,-0.7269500320976293,0.10136862695462388,0
818,0.3467652022593138,0.5755651088907308,-0.02866411987870933,0.3132498101614044,-0.6243579503248218,-0.24435378953736142,0
819,0.6429045172930489,0.4877873830568041,0.3679400974341049,0.4052210571328379,-0.2006058673606062,0.0943955301463586,0
820,0.580024570989686,0.6133367357652044,0.11124777036735176,0.5242347835647274,-0.010471133541753356,-0.009040257772979432,0
821,0.5027707723203775,0.2921978873870315,0.006940784291242415,0.6049812426356239,-0.5435278103109934,0.019209010852790576,0
822,0.4592302290188211,0.43828911325122755,0.5922918289470733,0.43960351708757606,-0.22342668426504247,0.055044562364204706,0
823,0.5040147805526154,0.38146333862148746,0.4783146557181948,0.23832466837929997,-0.4910691528371518,0.2715186033610417,0
824,0.5477181490676343,0.46287067501216655,0.11138755952387797,0.6785198960934301,-0.08082274899086132,0.08016740503435021,0
825,0.6044475898884708,0.1670127949621705,0.24857101324667374,0.700064901305975,-0.03825703069845567,0.23110132481675183,0
826,0.6557549918424038,0.4399764704943503,0.2190621860716106,0.48375129221047575,-0.2773698949384706,0.1321683902646426,0
827,0.1626530619106648,0.15997704780826344,0.47300598314948306,0.15078698233767315,-0.837456145932531,0.012130751327036282,1
828,0.6099498193149772,0.5484544756111358,0.25848637598462554,0.494318067063339,0.0022300155574182835,0.12644514674535198,0
829,0.6843670156666327,0.5012738231277987,0.11495048462512288,0.48622950892045225,-0.17427754068950388,0.018998201626228183,0
830,0.5605753478015992,0.7805454947367301,0.1610153566816637,0.016608176118276412,-0.19685140744233523,0.1074790996891114,0
831,0.0829905009456685,0.028874692865237916,0.39358003485013154,0.2712613918647388,-0.8105299358092906,-0.32685174846203063,0
832,0.4048775545080124,0.5316488102606043,0.43185023302397657,0.5101812512570901,-0.32237998918877564,0.05210871402776448,0
833,0.415127705485555,0.2229906987796585,0.2835656718546836,0.38522043175831655,-0.6504363768453932,0.3550667328458601,0
834,0.41822365547269863,0.3853293275295379,-0.07179651024889631,0.8111757757989958,0.11543488576192541,-0.011144163081917121,0
835,0.20530283880369207,0.4577861584783977,0.2764893218940462,0.5209440295885398,-0.5448021302437315,0.32193817617867887,0
836,0.7352870985963992,0.485935319070101,0.25030654615370374,0.28939032291047945,-0.10164605877863975,0.25785209134515447,0
837,0.3782181998462772,-0.21347296945843677,0.48798187738691545,0.4944563860882844,-0.5177277237706999,0.24642414300003887,0
838,0.6454675180443205,0.35502299499320417,-0.0832215478562987,0.5291751531640423,-0.40660008864957886,0.07109539599811548,0
839,0.44641873793967113,0.033266713349360925,0.05590633351381372,0.30863970505173144,-0.8258319806971656,0.1386405070522378,0
840,0.5489416576964378,0.2859375068115356,0.09936885477912596,0.4956791490930754,-0.5554509207550172,-0.22979357069018108,0
841,0.6201121909719675,0.4380259846978421,0.467827638780701,0.1990136693365506,-0.40378232264940556,0.04565964370600568,1
842,0.7679269983776622,0.40488843692047655,0.29477200485332067,0.35836787121710606,-0.1164551947405875,-0.13218774702207756,0
843,0.5485539334283814,0.49411003210668925,0.28896829518349687,0.5815243887337895,-0.17684234097937895,-0.0446917712252072,0
844,0.7205197655171031,0.48632734362194174,0.1552167423028503,0.3608551372847811,-0.2813343768376522,0.10430380414082177,0
845,0.6650371899969331,0.47115894808078873,0.35450625149728593,0.4261777347305856,-0.16758573752137884,0.01864559500399061,0
846,0.45755240073622344,0.6288976449723392,0.26426969876218714,0.3862331693164332,-0.37325586259881455,0.19183086039609193,0
847,0.5568161856866528,0.26326205186084606,0.14581373090901306,0.6854784602634513,-0.33369694962873053,0.13473236288697193,0
848,0.5219015481476164,0.40953350276014006,-0.09985008321441896,0.7000097788952924,-0.2439073675362323,0.02065310031725887,0
849,0.5196876133402548,0.55739456403353,0.2609100667084905,0.4850813155878299,-0.33784991279056686,0.04141950400159895,0
850,0.4866096426035589,0.48031575440419255,0.2778612619829761,0.6112343918710308,-0.24448459564764255,0.1480565823280281,0
851,0.5123159676362408,0.5303185915359468,0.3537237176409566,0.45117630417730914,-0.3294784549061167,0.1380505800643912,0
852,0.6110564688938167,0.331000558362563,0.5780917711882667,0.4268278180110888,0.0004942237849206321,-0.026005687567288736,0
853,0.47576948983188033,0.6150217211706845,0.23881168841029335,0.5575687551047912,-0.16261535879375458,0.032155573813226604,0
854,0.6108421821016735,0.5458206418397279,0.2700376979154308,0.5011748883624936,-0.040292329703801706,0.05684678226030312,0
855,0.37161569484012624,0.3019078282967322,0.14569726505631866,0.7063961781724711,-0.5004465272929048,0.009135551463824634,0
856,0.5759970660473432,0.37297251751218824,-0.024352752867111586,0.5970399817082258,-0.17850982128931048,-0.3744373491765562,0
857,0.599021974947379,0.594933164895826,0.31881821380213304,0.41714867329414856,-0.06608620895821612,0.08486310588033945,0
858,0.3688449810499029,0.5716160835389703,0.4364344600080575,0.42486143390113457,-0.2631721838033502,-0.3113945387558817,0
859,0.3252784948999884,0.3107762543417019,0.7722030512279987,0.19369392916763836,-0.4023494800254692,-0.04372671830752252,0
860,-0.017698544644297706,0.5195151256288294,0.05822816544426961,0.8058785310601758,-0.27723377496992907,-0.010074904542786168,0
861,0.6506400782258756,0.0954202384210132,-0.039700999550447244,0.6850617198177983,-0.16338747563304357,0.26453973271919157,0
862,0.6742438362382637,0.4345902482769384,0.09499551937136878,0.41735234057291454,-0.4147486815355216,-0.03609669901139213,0
863,0.3408631773659433,-0.2175507133821339,-0.07772895451479768,0.6671128103025811,-0.5979230046045787,0.1670052991607753,0
864,0.6025287089436756,0.4519990796226834,0.290470783259503,0.47127747368189493,-0.3370784920569999,0.11206401734774374,0
865,0.4388062202064153,0.35507885643670095,0.260044927699061,0.5447858412802907,-0.4128445805873456,-0.3827694891418833,0
866,0.4977869291195987,0.4789379015992798,0.5752904263724641,-0.055828876309235935,-0.21562963020333473,-0.37716652036198545,0
867,0.6763607423368181,0.3556160027392788,0.11709004009380342,0.6097068712131725,-0.14698438238022024,0.09495498862043007,1
868,0.20225650522659305,0.8072449586950222,-0.0039882786977211175,0.14346025704573792,-0.5296406766372251,0.07957314049137017,0
869,0.3729092263148241,0.3625331261175441,0.4132800536736125,0.6311988619503165,-0.39230495511158114,0.07995534691177095,0
870,0.6346858779489344,0.37845266826430257,0.19848636820097523,0.6160875868908301,0.10935647915265846,-0.1517492062601159,0
871,0.4731738206976624,0.420080303005974,0.4357005280174638,0.2953648232772639,-0.43008415369121633,0.37093310209819447,0
872,0.6126110633661739,0.22569100609446102,0.28788593304295695,0.6260309306386076,-0.21078854401391894,0.23355172438171556,0
873,0.5489478981985693,0.2851107591131793,0.2350195832812813,0.6785987902519207,-0.25459886838098444,0.1918774443839728,0
874,0.8353866575006081,0.43182172483404296,-0.041167759514254415,0.23520874724445837,0.06216994539748338,-0.2340429215269212,0
875,0.6870258960772244,0.09012025956641546,0.2543527449631236,0.655981396058842,-0.108775617365134,0.11416965952572213,0
876,0.675702067782797,0.2745364780123193,0.05345441578000985,0.6422642149027037,-0.06226287713778144,0.22095039183988963,0
877,0.43836195380640686,0.28300552508009136,-0.3743630483744591,0.10759261815444238,-0.6597009759739096,-0.3752564843659564,0
878,0.1706404092116259,0.8562700172546731,-0.006225241056161392,0.3735141223127677,-0.2535346739483323,-0.1839894676534487,0
879,0.5031003858746927,0.539699492654948,0.43232701604573903,0.4784904694314231,-0.19195033888573382,0.05394208582046761,0
880,0.42788854853287805,0.6084740144280942,0.2042622520855353,0.4970545360537039,-0.37606716707648385,-0.1282886207293398,0
881,0.3953785173576591,0.31143750371325074,0.4479085478912223,0.69744737475473,-0.23722263202868513,-0.057905304765739005,0
882,0.09671737625292941,-0.1848063021188867,0.6885173809796562,0.3844440797986431,-0.4674933475077063,0.3407182347051895,0
883,0.46796813290491357,0.3000837508863062,0.33649100858449993,0.40035367165686103,-0.583866780786811,-0.2766692792230406,0
884,0.5146877807824883,0.4403216822082923,-0.04608963717214891,0.6278455825391932,-0.2127740168770672,-0.3156361703984749,0
885,0.640923139522566,0.08833485838295146,0.3255651862310692,0.5418650912318691,-0.4200063338950334,0.0734758050358222,0
886,0.041159090078257125,0.2201587236365838,0.5530929276057807,0.48228277153129356,-0.6115387975391833,-0.19325606466947073,0
887,0.6939275754585036,0.24419529723533595,0.1312760247993863,0.5533844684882694,-0.3218030503242462,-0.17834856034536922,0
888,0.5228486995856418,0.5520123041615755,0.2889669754532659,0.5149699175641245,-0.2286409862433475,0.14470322700925242,0
889,0.48475400980868716,0.4559701571917463,0.34136154634876437,0.32112067510698733,-0.43866702866371887,0.3808277962301211,0
890,0.40643191862758243,0.2908181296739526,0.387116540863784,0.16025898516103365,-0.479722724071976,0.586993918577887,0
891,0.33430179891177797,0.6405613814294993,0.3135086410526445,0.5647439437382606,-0.005739096413925108,-0.24630691552230674,0
892,0.39944305745277214,0.13516124194154855,0.30724990495177645,0.8287130671420235,-0.039043013993667997,0.19870700501762412,0
893,0.6952764965635198,0.25337254726286323,0.28593849123675086,0.5171410503456965,-0.2564142375361867,0.19351743509364291,0
894,0.6022612464703624,0.05379712120229264,0.14052980732425363,0.7605322031709336,-0.15609661627358604,0.10891853988932274,1
895,0.5654490411633163,0.4627002705063402,0.34166171489856323,0.5551938757794247,-0.10852839914000732,0.17153559680295682,0
896,0.5642298006217676,0.5584989433904012,0.29561675366289525,0.37974121614609196,-0.3696178784145978,0.03890539798171122,0
897,0.725754995334204,0.2881925998905573,0.34768383795397395,0.40493548930970885,-0.17067949772793056,0.27610943391020426,0
898,0.474916564057263,0.4433760957910984,0.4700777472092629,0.5884722145361773,0.07845703925733741,0.06666147428320611,0
899,0.5651032375351138,0.1572770108339329,0.32062730650657906,0.6952039850412778,-0.15262564836090053,-0.21567854264611863,0
900,0.24633239667092727,0.5250177164692302,0.409468289302467,0.2800442509479294,-0.2268539017065284,-0.6050826328618604,0
901,0.47857389255705884,0.49064253265679364,0.2952889428057538,0.5767141648543986,-0.17049328907806505,-0.28526160835837877,0
902,0.48760045532602647,0.6813892682460356,0.44565951626541156,0.2660184871406981,0.05843819421311971,0.15862281867230532,0
903,0.5619466374226645,0.42276501411279904,0.262476505973355,0.6474660264061318,0.1264783630574037,-0.03718563797702803,0
904,0.6237062978346452,0.32311215031972657,0.19095682940422296,0.27729081225268726,-0.5050078847386891,0.37175438592308446,0
905,0.7199743323920135,0.3251443100655882,0.23118704462445913,0.5108176566903382,-0.12281292254461482,0.215529571975397,0
906,0.5883401854524517,0.72335430693566,-0.040122343590068124,0.24698334977993233,-0.11442450348821732,0.2343305961610748,0
907,0.6028876527325384,0.48218891658253554,0.06683892899367985,0.519742692902669,-0.3440891922514188,0.10499069210476022,0
908,0.6257222058870496,0.5031539578691157,0.35123100350081465,0.428845973301722,-0.19769846781772774,0.09460996208497938,0
909,0.39733977072542664,0.4795090677130771,0.5528570916813834,0.5500374088711889,0.013980028044125084,0.061681475473251195,0
910,0.6941535075307084,0.2998463620685252,-0.26212526739540615,0.1994809372541142,-0.5648567567844934,-0.026030968424094015,0
911,0.41826930148472274,0.37018615667265947,0.5555926871226866,0.6131524968625512,0.04157589829227434,0.04056139952725377,0
912,0.5274997617157696,0.6393082817790229,-0.11228027223861675,0.4283846814995842,-0.33086537406254124,0.08623648652128793,0
913,0.22149098423165003,0.11468315656615953,-0.17532553383308402,0.6789675588091219,-0.6611492222697039,0.09452637022126598,0
914,0.5764375343387954,0.3584367443546221,0.2567173703666937,0.585516828069116,-0.3537982683511736,-0.07304717936697712,0
915,0.018594859729625487,0.17975811806524544,-0.27325463871639355,0.6044726099537807,-0.705184881206941,0.1732059460124471,0
916,0.3930544323665792,0.0811933072935108,0.5799222924519509,0.6297719133047697,-0.09364277009210335,0.3118082160349992,0
917,0.029805218975432663,0.41180355704479,-0.46709755066846975,-0.2812433784820748,-0.6648227251421015,0.30043678816220115,0
918,0.668753792805163,0.532032301195544,0.2240608903860782,0.4227143223145026,-0.19905243973454792,0.0346040523435571,0
919,0.5559909971370831,0.1595075668542534,-0.048947904830413586,0.725808557009962,0.08979530337362367,0.35801423420670897,0
920,0.5016595477875521,0.1795797649813938,0.49870565283305063,0.6829759445475568,-0.026829683013751424,-0.014335453739989758,0
921,0.5292404188462958,0.5362863391914464,0.17710945978317594,0.30619688663268396,-0.5541918335942762,-0.006975593538284403,0
922,0.6076270147050642,0.3313100170714466,0.017770266139373766,0.6859240824765868,-0.22240450062320039,0.027417009524431216,0
923,0.7269302428589786,0.21504540097237965,0.34897109726020786,0.5440720340392563,-0.04976389371169625,-0.07110729550235258,0
924,0.4893605432697989,0.4802702060150347,0.40926461728002167,0.5384779974152804,-0.16152717410560005,0.21522007172354793,0
925,0.5506123212454163,0.3333908724807121,-0.13966448941210646,0.7348335437177272,-0.1308434849977719,-0.09523693452345403,0
926,0.515317754702835,-0.11399330658300891,-0.36363524787652923,0.5182040741873076,-0.5109959216683349,-0.2440701738805472,0
927,0.29909727105958234,0.5730808394577227,0.3827401502513757,0.49842427858621924,-0.28043684686014436,-0.32948075014428985,0
928,0.4633453598824191,0.06547770069342684,0.14731555325668935,0.8472429160163719,-0.20370876486311695,-0.0020140342667037047,0
929,0.47926362493121527,-0.02926575697987025,0.16896265853015763,0.8057114083853276,-0.27176704384342704,0.13369111259520833,0
930,0.6616902786164033,0.4546112502554908,0.22296402463280235,0.508138976550903,-0.17521123012459547,0.1299131840624956,0
